timestamp,open,high,low,close,volume
2025-12-04 17:52:00,13.04,13.04,13.04,13.04,49.0
2025-12-04 17:54:00,13.04,13.05,13.04,13.04,5634.0
2025-12-04 17:55:00,13.04,13.0412,13.04,13.0412,1200.0
2025-12-04 17:57:00,13.05,13.05,13.03,13.0401,10727.0
2025-12-04 17:58:00,13.04,13.04,13.04,13.04,96.0
2025-12-04 18:01:00,13.04,13.0401,13.04,13.0401,850.0
2025-12-04 18:02:00,13.04,13.05,13.04,13.05,455.0
2025-12-04 18:04:00,13.05,13.05,13.05,13.05,5.0
2025-12-04 18:05:00,13.06,13.06,13.06,13.06,10.0
2025-12-04 18:07:00,13.06,13.06,13.04,13.04,19.0
2025-12-04 18:08:00,13.05,13.05,13.05,13.05,1.0
2025-12-04 18:09:00,13.05,13.05,13.05,13.05,155.0
2025-12-04 18:11:00,13.0586,13.06,13.0586,13.06,110.0
2025-12-04 18:15:00,13.0592,13.0599,13.0516,13.0516,97.0
2025-12-04 18:16:00,13.0598,13.0598,13.05,13.05,888.0
2025-12-04 18:17:00,13.05,13.0597,13.05,13.0597,799.0
2025-12-04 18:18:00,13.0501,13.0501,13.0501,13.0501,150.0
2025-12-04 18:19:00,13.05,13.05,13.05,13.05,150.0
2025-12-04 18:20:00,13.05,13.0597,13.05,13.05,413.0
2025-12-04 18:21:00,13.05,13.05,13.03,13.0301,402.0
2025-12-04 18:22:00,13.0481,13.0481,13.0481,13.0481,15.0
2025-12-04 18:24:00,13.03,13.03,13.03,13.03,1150.0
2025-12-04 18:25:00,13.03,13.0301,13.03,13.0301,2020.0
2025-12-04 18:26:00,13.04,13.04,13.04,13.04,12.0
2025-12-04 18:27:00,13.04,13.04,13.04,13.04,20.0
2025-12-04 18:28:00,13.04,13.04,13.04,13.04,25.0
2025-12-04 18:29:00,13.04,13.04,13.0387,13.04,1489.0
2025-12-04 18:30:00,12.97,12.97,12.97,12.97,455297.0
2025-12-04 18:31:00,13.04,13.04,13.04,13.04,200.0
2025-12-04 18:32:00,13.04,13.05,13.03,13.0301,39.0
2025-12-04 18:33:00,13.0397,13.05,13.03,13.05,3024.0
2025-12-04 18:34:00,13.03,13.05,13.03,13.05,89.0
2025-12-04 18:35:00,13.03,13.05,13.03,13.05,2005.0
2025-12-04 18:36:00,13.05,13.05,13.0497,13.0497,110.0
2025-12-04 18:37:00,13.05,13.05,13.05,13.05,20.0
2025-12-04 18:38:00,13.05,13.05,13.05,13.05,45.0
2025-12-04 18:39:00,13.0477,13.05,13.0477,13.0481,112.0
2025-12-04 18:40:00,13.0477,13.05,13.0477,13.05,477.0
2025-12-04 18:41:00,13.05,13.05,13.0474,13.0474,37.0
2025-12-04 18:42:00,13.0477,13.05,13.03,13.0301,49.0
2025-12-04 18:43:00,13.0476,13.0477,13.0476,13.0477,22.0
2025-12-04 18:44:00,13.05,13.05,13.04,13.0477,11.0
2025-12-04 18:45:00,13.05,13.05,13.04,13.04,254.0
2025-12-04 18:46:00,13.0477,13.05,13.0332,13.05,735.0
2025-12-04 18:47:00,13.05,13.05,13.04,13.04,7.0
2025-12-04 18:48:00,13.05,13.05,13.03,13.0468,124.0
2025-12-04 18:49:00,13.05,13.05,13.0477,13.0477,4.0
2025-12-04 18:50:00,13.03,13.03,13.03,13.03,2000.0
2025-12-04 18:51:00,13.04,13.05,13.04,13.05,1716.0
2025-12-04 18:54:00,13.0477,13.05,13.0477,13.05,503.0
2025-12-04 18:55:00,13.05,13.05,13.05,13.05,200.0
2025-12-04 18:57:00,13.05,13.05,13.04,13.05,130.0
2025-12-04 18:59:00,13.04,13.04,13.04,13.04,4.0
2025-12-04 19:00:00,12.97,13.0477,12.97,13.0401,456318.0
2025-12-04 19:01:00,13.041,13.05,13.041,13.05,35.0
2025-12-04 19:02:00,13.05,13.05,13.05,13.05,300.0
2025-12-04 19:03:00,13.04,13.04,13.04,13.04,10.0
2025-12-04 19:04:00,13.05,13.05,13.05,13.05,50.0
2025-12-04 19:05:00,13.04,13.05,13.04,13.0489,210.0
2025-12-04 19:07:00,13.0488,13.0488,13.0488,13.0488,7.0
2025-12-04 19:08:00,13.05,13.05,13.04,13.04,348.0
2025-12-04 19:10:00,13.0486,13.05,13.04,13.0493,1335.0
2025-12-04 19:12:00,13.04,13.04,13.04,13.04,330.0
2025-12-04 19:13:00,13.05,13.05,13.05,13.05,1.0
2025-12-04 19:14:00,13.0493,13.05,13.045,13.05,419.0
2025-12-04 19:16:00,13.05,13.05,13.0489,13.0489,5650.0
2025-12-04 19:17:00,13.04,13.0402,13.04,13.0402,3.0
2025-12-04 19:18:00,13.04,13.05,13.04,13.05,95.0
2025-12-04 19:19:00,13.04,13.05,13.04,13.05,606.0
2025-12-04 19:21:00,13.0491,13.05,13.04,13.0401,885.0
2025-12-04 19:23:00,13.04,13.0401,13.0316,13.0316,2663.0
2025-12-04 19:24:00,13.03,13.0301,13.03,13.0301,332.0
2025-12-04 19:25:00,13.0497,13.0498,13.0387,13.0387,345.0
2025-12-04 19:26:00,13.03,13.0394,13.03,13.0394,78.0
2025-12-04 19:28:00,13.0399,13.0399,13.0301,13.0301,11.0
2025-12-04 19:29:00,13.03,13.0399,13.03,13.0399,86.0
2025-12-04 19:30:00,13.04,13.04,13.04,13.04,1723.0
2025-12-04 19:31:00,13.0398,13.04,13.0398,13.0399,883.0
2025-12-04 19:32:00,13.04,13.04,13.039,13.039,1015.0
2025-12-04 19:33:00,13.0399,13.0399,13.039,13.039,128.0
2025-12-04 19:35:00,13.0399,13.0399,13.0303,13.0303,41.0
2025-12-04 19:36:00,13.0393,13.04,13.0301,13.04,1162.0
2025-12-04 19:37:00,13.0303,13.04,13.03,13.03,225.0
2025-12-04 19:38:00,13.04,13.04,13.04,13.04,59.0
2025-12-04 19:39:00,13.03,13.03,13.03,13.03,4000.0
2025-12-04 19:40:00,13.0384,13.0384,13.0384,13.0384,100.0
2025-12-04 19:41:00,13.0301,13.04,13.0301,13.04,22.0
2025-12-04 19:44:00,13.04,13.04,13.04,13.04,208.0
2025-12-04 19:45:00,13.05,13.05,13.03,13.03,537.0
2025-12-04 19:47:00,13.03,13.0464,13.03,13.03,750.0
2025-12-04 19:48:00,13.03,13.05,13.03,13.04,4267.0
2025-12-04 19:49:00,13.03,13.03,13.03,13.03,100.0
2025-12-04 19:50:00,13.03,13.05,13.03,13.05,185.0
2025-12-04 19:51:00,13.05,13.05,13.04,13.04,85.0
2025-12-04 19:54:00,13.04,13.04,13.0303,13.0303,16.0
2025-12-04 19:55:00,13.0495,13.0495,13.0309,13.04,1076.0
2025-12-04 19:56:00,13.04,13.04,13.03,13.03,600.0
2025-12-04 19:57:00,13.0468,13.0468,13.0468,13.0468,20.0
2025-12-04 19:58:00,13.04,13.05,13.04,13.04,110.0
2025-12-04 19:59:00,13.05,13.0599,13.04,13.05,2865.0
