timestamp,open,high,low,close,volume
2025-12-04 18:12:00,5.0199,5.02,5.0197,5.02,542.0
2025-12-04 18:13:00,5.0103,5.0103,5.0102,5.0102,55.0
2025-12-04 18:14:00,5.0116,5.0116,5.01,5.0101,308.0
2025-12-04 18:15:00,5.02,5.02,5.0197,5.0197,309.0
2025-12-04 18:16:00,5.02,5.02,5.02,5.02,2110.0
2025-12-04 18:17:00,5.0197,5.0197,5.0197,5.0197,1.0
2025-12-04 18:18:00,5.01,5.02,5.01,5.0101,3919.0
2025-12-04 18:19:00,5.02,5.02,5.0199,5.02,122.0
2025-12-04 18:20:00,5.0199,5.0199,5.01,5.01,4000.0
2025-12-04 18:21:00,5.01,5.02,5.01,5.02,2849.0
2025-12-04 18:22:00,5.0199,5.02,5.01,5.01,441.0
2025-12-04 18:23:00,5.015,5.0199,5.015,5.0184,2094.0
2025-12-04 18:24:00,5.02,5.02,5.02,5.02,6.0
2025-12-04 18:25:00,5.015,5.02,5.015,5.02,6548.0
2025-12-04 18:26:00,5.02,5.02,5.0197,5.02,4005.0
2025-12-04 18:27:00,5.0103,5.0197,5.0103,5.0197,11000.0
2025-12-04 18:28:00,5.02,5.02,5.015,5.015,7.0
2025-12-04 18:29:00,5.01,5.02,5.01,5.02,3723.0
2025-12-04 18:30:00,5.01,5.02,5.01,5.01,4795348.0
2025-12-04 18:31:00,5.0103,5.0103,5.01,5.01,160.0
2025-12-04 18:32:00,5.02,5.02,5.01,5.01,1750.0
2025-12-04 18:33:00,5.0199,5.0299,5.0199,5.0299,4301.0
2025-12-04 18:34:00,5.03,5.03,5.01,5.03,190.0
2025-12-04 18:35:00,5.03,5.03,5.02,5.02,4002.0
2025-12-04 18:36:00,5.0199,5.02,5.0102,5.0102,601.0
2025-12-04 18:37:00,5.0103,5.02,5.0103,5.0103,127.0
2025-12-04 18:38:00,5.01,5.02,5.01,5.02,1103.0
2025-12-04 18:39:00,5.02,5.0299,5.02,5.0299,23.0
2025-12-04 18:40:00,5.03,5.03,5.0292,5.0292,56.0
2025-12-04 18:41:00,5.0297,5.03,5.0294,5.0294,145.0
2025-12-04 18:42:00,5.03,5.03,5.03,5.03,3370.0
2025-12-04 18:43:00,5.0203,5.03,5.0203,5.025,1066.0
2025-12-04 18:44:00,5.0201,5.03,5.0201,5.0299,233.0
2025-12-04 18:45:00,5.03,5.03,5.0201,5.03,590.0
2025-12-04 18:46:00,5.025,5.025,5.025,5.025,1.0
2025-12-04 18:47:00,5.02,5.0201,5.02,5.0201,29.0
2025-12-04 18:48:00,5.0299,5.0299,5.0299,5.0299,50.0
2025-12-04 18:49:00,5.0202,5.0202,5.0202,5.0202,10.0
2025-12-04 18:50:00,5.0297,5.0298,5.0297,5.0298,7282.0
2025-12-04 18:51:00,5.03,5.03,5.03,5.03,100.0
2025-12-04 18:53:00,5.02,5.03,5.02,5.03,101.0
2025-12-04 18:54:00,5.03,5.03,5.02,5.02,1125.0
2025-12-04 18:55:00,5.03,5.03,5.03,5.03,100.0
2025-12-04 18:56:00,5.02,5.03,5.02,5.0299,13.0
2025-12-04 18:57:00,5.03,5.03,5.0203,5.0294,349.0
2025-12-04 18:58:00,5.03,5.03,5.0294,5.0294,346.0
2025-12-04 18:59:00,5.0294,5.03,5.0294,5.03,1001.0
2025-12-04 19:00:00,5.01,5.0212,5.01,5.0212,4794947.0
2025-12-04 19:01:00,5.0299,5.0299,5.0299,5.0299,100.0
2025-12-04 19:02:00,5.03,5.03,5.0297,5.03,18.0
2025-12-04 19:03:00,5.03,5.03,5.0297,5.0297,30.0
2025-12-04 19:04:00,5.0297,5.0297,5.025,5.0297,97.0
