timestamp,open,high,low,close,volume
2025-12-04 19:24:00,3.11,3.11,3.1002,3.1099,118.0
2025-12-04 19:25:00,3.1093,3.1093,3.1093,3.1093,7.0
2025-12-04 19:26:00,3.11,3.11,3.11,3.11,20050.0
2025-12-04 19:27:00,3.11,3.11,3.11,3.11,100.0
2025-12-04 19:28:00,3.11,3.11,3.1,3.1,1750.0
2025-12-04 19:29:00,3.11,3.11,3.1,3.1,1901.0
2025-12-04 19:30:00,3.11,3.11,3.1098,3.1098,2550.0
2025-12-04 19:31:00,3.11,3.11,3.11,3.11,543.0
2025-12-04 19:32:00,3.11,3.11,3.1091,3.1091,2005.0
2025-12-04 19:33:00,3.1099,3.11,3.1099,3.11,243.0
2025-12-04 19:34:00,3.11,3.11,3.1,3.1,197.0
2025-12-04 19:35:00,3.1,3.1002,3.1,3.1001,1498.0
2025-12-04 19:36:00,3.11,3.11,3.11,3.11,15.0
2025-12-04 19:37:00,3.1098,3.1098,3.1098,3.1098,1.0
2025-12-04 19:38:00,3.1,3.1,3.1,3.1,177.0
2025-12-04 19:39:00,3.11,3.11,3.1,3.1,189.0
2025-12-04 19:40:00,3.1,3.11,3.1,3.11,36.0
2025-12-04 19:41:00,3.1004,3.11,3.1004,3.11,700.0
2025-12-04 19:42:00,3.11,3.11,3.1,3.1098,456.0
2025-12-04 19:43:00,3.1002,3.11,3.1002,3.11,3509.0
2025-12-04 19:44:00,3.1,3.1,3.1,3.1,5.0
2025-12-04 19:45:00,3.1091,3.11,3.1091,3.1098,201.0
2025-12-04 19:46:00,3.1003,3.1003,3.1003,3.1003,9.0
2025-12-04 19:47:00,3.1089,3.1089,3.1001,3.1001,113.0
2025-12-04 19:48:00,3.1,3.1,3.1,3.1,440.0
2025-12-04 19:49:00,3.11,3.11,3.11,3.11,19.0
2025-12-04 19:50:00,3.1,3.1091,3.1,3.1091,40.0
2025-12-04 19:51:00,3.11,3.11,3.11,3.11,250.0
2025-12-04 19:52:00,3.11,3.11,3.11,3.11,16000.0
2025-12-04 19:53:00,3.1098,3.1098,3.1098,3.1098,6.0
2025-12-04 19:54:00,3.11,3.11,3.1,3.1099,4603.0
2025-12-04 19:55:00,3.1084,3.11,3.1084,3.11,1010.0
2025-12-04 19:56:00,3.1002,3.1002,3.1002,3.1002,29885.0
2025-12-04 19:57:00,3.1,3.1096,3.1,3.1,3566.0
2025-12-04 19:58:00,3.1,3.11,3.09,3.11,21857.0
2025-12-04 19:59:00,3.1,3.11,3.1,3.11,9607.0
