timestamp,open,high,low,close,volume
2025-12-03 15:30:00,0.3153,0.3153,0.3153,0.3153,100.0
2025-12-03 15:41:00,0.3153,0.3153,0.3153,0.3153,100.0
2025-12-03 15:42:00,0.3179,0.3179,0.3179,0.3179,100.0
2025-12-03 15:43:00,0.3166,0.3166,0.3166,0.3166,10000.0
2025-12-03 15:44:00,0.3177,0.3177,0.3177,0.3177,105.0
2025-12-03 15:47:00,0.3179,0.3179,0.3179,0.3179,100.0
2025-12-03 15:49:00,0.3179,0.3179,0.3179,0.3179,219.0
2025-12-03 15:56:00,0.3154,0.3154,0.3154,0.3154,461.0
2025-12-03 15:59:00,0.3152,0.3166,0.3152,0.3166,1289.0
2025-12-03 16:00:00,0.3166,0.3166,0.3164,0.3164,826.0
2025-12-03 16:12:00,0.3105,0.3105,0.3105,0.3105,1018.0
2025-12-03 16:24:00,0.3154,0.3154,0.3154,0.3154,60.0
2025-12-03 16:57:00,0.3131,0.3131,0.3131,0.3131,76.0
2025-12-03 17:07:00,0.3167,0.3167,0.313,0.313,3.0
2025-12-03 17:32:00,0.3133,0.3133,0.3133,0.3133,16.0
2025-12-03 18:30:00,0.3175,0.3175,0.3175,0.3175,40.0
2025-12-03 18:47:00,0.3168,0.3168,0.3168,0.3168,200.0
2025-12-03 19:13:00,0.3204,0.3204,0.3204,0.3204,1.0
2025-12-03 19:26:00,0.3167,0.3167,0.3167,0.3167,50.0
2025-12-04 04:12:00,0.3084,0.3084,0.3084,0.3084,16.0
2025-12-04 05:07:00,0.3105,0.3105,0.3083,0.3083,10.0
2025-12-04 05:46:00,0.3162,0.3166,0.3162,0.3166,200.0
2025-12-04 07:22:00,0.3166,0.3166,0.3166,0.3166,1000.0
2025-12-04 08:00:00,0.3166,0.3166,0.3166,0.3166,142.0
2025-12-04 08:07:00,0.3166,0.3166,0.3166,0.3166,31.0
2025-12-04 08:32:00,0.3144,0.3144,0.3105,0.3105,5420.0
2025-12-04 09:30:00,0.32,0.32,0.32,0.32,2524.0
2025-12-04 09:32:00,0.3115,0.3115,0.3115,0.3115,160.0
2025-12-04 09:37:00,0.3114,0.3115,0.3114,0.3115,1607.0
2025-12-04 09:40:00,0.3115,0.3115,0.3115,0.3115,291.0
2025-12-04 09:45:00,0.311,0.311,0.311,0.311,100.0
2025-12-04 09:46:00,0.3105,0.3105,0.3105,0.3105,200.0
2025-12-04 09:47:00,0.3113,0.3113,0.3113,0.3113,100.0
2025-12-04 10:04:00,0.3114,0.3114,0.3114,0.3114,100.0
2025-12-04 10:09:00,0.311,0.311,0.311,0.311,1083.0
2025-12-04 10:12:00,0.3109,0.3109,0.3109,0.3109,100.0
2025-12-04 10:25:00,0.3109,0.3109,0.3109,0.3109,200.0
2025-12-04 10:26:00,0.3109,0.3109,0.3109,0.3109,1000.0
2025-12-04 10:36:00,0.3108,0.3108,0.3108,0.3108,218.0
2025-12-04 10:37:00,0.3109,0.3109,0.3109,0.3109,100.0
2025-12-04 10:39:00,0.3109,0.3109,0.3109,0.3109,100.0
2025-12-04 10:47:00,0.3111,0.3146,0.3111,0.3146,6283.0
2025-12-04 10:59:00,0.3113,0.3113,0.3113,0.3113,100.0
2025-12-04 11:03:00,0.3127,0.3127,0.311,0.311,2581.0
2025-12-04 11:05:00,0.3107,0.311,0.3084,0.311,5000.0
2025-12-04 11:22:00,0.311,0.3141,0.311,0.3141,1270.0
2025-12-04 11:27:00,0.3126,0.3141,0.3126,0.3141,1100.0
2025-12-04 11:32:00,0.3141,0.3141,0.3141,0.3141,307.0
2025-12-04 11:38:00,0.3126,0.3126,0.3125,0.3125,3993.0
2025-12-04 11:39:00,0.3115,0.3125,0.3107,0.3125,5570.0
2025-12-04 11:41:00,0.3141,0.3141,0.3141,0.3141,567.0
2025-12-04 11:46:00,0.3127,0.3127,0.3127,0.3127,150.0
2025-12-04 11:47:00,0.3121,0.3121,0.3121,0.3121,106.0
2025-12-04 11:53:00,0.3121,0.3121,0.3121,0.3121,1565.0
2025-12-04 11:55:00,0.3121,0.3121,0.3121,0.3121,400.0
2025-12-04 11:56:00,0.312,0.3121,0.312,0.3121,200.0
2025-12-04 12:00:00,0.312,0.312,0.312,0.312,1602.0
2025-12-04 12:05:00,0.3121,0.3141,0.312,0.3141,15735.0
2025-12-04 12:06:00,0.3146,0.3146,0.3146,0.3146,100.0
2025-12-04 12:08:00,0.3147,0.3147,0.3147,0.3147,11000.0
2025-12-04 12:13:00,0.3149,0.3165,0.3149,0.3165,2936.0
2025-12-04 12:14:00,0.3166,0.3189,0.3166,0.3189,1092.0
2025-12-04 12:31:00,0.3183,0.3183,0.3153,0.3153,1100.0
2025-12-04 12:35:00,0.3153,0.3153,0.3153,0.3153,100.0
2025-12-04 13:01:00,0.317,0.317,0.317,0.317,100.0
2025-12-04 13:04:00,0.3189,0.3189,0.3189,0.3189,300.0
2025-12-04 13:10:00,0.3155,0.3155,0.3155,0.3155,100.0
2025-12-04 13:17:00,0.3189,0.3201,0.3178,0.3199,2200.0
2025-12-04 13:28:00,0.3166,0.3166,0.3148,0.3158,5000.0
2025-12-04 13:48:00,0.316,0.316,0.316,0.316,101.0
2025-12-04 14:06:00,0.316,0.316,0.316,0.316,100.0
2025-12-04 14:19:00,0.3179,0.3179,0.3179,0.3179,1000.0
2025-12-04 14:22:00,0.316,0.316,0.316,0.316,3000.0
2025-12-04 14:34:00,0.3161,0.3161,0.3161,0.3161,100.0
2025-12-04 14:45:00,0.3179,0.3179,0.3179,0.3179,1000.0
