timestamp,open,high,low,close,volume
2025-12-04 14:20:00,6.5327,6.5327,6.52,6.52,14123.0
2025-12-04 14:21:00,6.52,6.53,6.515,6.53,4141.0
2025-12-04 14:22:00,6.53,6.53,6.5199,6.5199,6776.0
2025-12-04 14:24:00,6.515,6.52,6.515,6.52,1190.0
2025-12-04 14:25:00,6.52,6.52,6.52,6.52,978.0
2025-12-04 14:26:00,6.52,6.52,6.52,6.52,803.0
2025-12-04 14:27:00,6.52,6.53,6.52,6.53,1576.0
2025-12-04 14:29:00,6.53,6.53,6.525,6.525,1565.0
2025-12-04 14:30:00,6.53,6.53,6.53,6.53,1920.0
2025-12-04 14:32:00,6.53,6.54,6.53,6.54,2355.0
2025-12-04 14:35:00,6.55,6.56,6.55,6.56,2241.0
2025-12-04 14:36:00,6.56,6.57,6.56,6.57,2875.0
2025-12-04 14:38:00,6.57,6.57,6.565,6.57,2331.0
2025-12-04 14:39:00,6.565,6.5655,6.565,6.5655,1522.0
2025-12-04 14:40:00,6.57,6.575,6.57,6.575,1951.0
2025-12-04 14:41:00,6.57,6.575,6.57,6.575,2484.0
2025-12-04 14:42:00,6.58,6.59,6.58,6.59,2349.0
2025-12-04 14:44:00,6.6,6.6,6.6,6.6,316.0
2025-12-04 14:46:00,6.59,6.59,6.585,6.585,1395.0
2025-12-04 14:47:00,6.58,6.585,6.58,6.585,894.0
2025-12-04 14:48:00,6.59,6.59,6.59,6.59,1720.0
2025-12-04 14:49:00,6.59,6.59,6.58,6.58,820.0
2025-12-04 14:50:00,6.58,6.58,6.58,6.58,1282.0
2025-12-04 14:51:00,6.57,6.57,6.565,6.565,1713.0
2025-12-04 14:52:00,6.57,6.57,6.57,6.57,1963.0
2025-12-04 14:53:00,6.57,6.57,6.57,6.57,701.0
2025-12-04 14:54:00,6.57,6.57,6.57,6.57,352.0
2025-12-04 14:55:00,6.57,6.57,6.565,6.565,828.0
2025-12-04 14:56:00,6.565,6.565,6.565,6.565,741.0
2025-12-04 14:57:00,6.565,6.565,6.565,6.565,442.0
2025-12-04 14:58:00,6.565,6.565,6.565,6.565,664.0
2025-12-04 14:59:00,6.565,6.58,6.565,6.5758,3875.0
2025-12-04 15:01:00,6.57,6.57,6.57,6.57,1973.0
2025-12-04 15:02:00,6.575,6.59,6.5601,6.57,6860.0
2025-12-04 15:03:00,6.59,6.6,6.59,6.6,1623.0
