timestamp,open,high,low,close,volume
2025-12-04 16:55:00,1.0384,1.04,1.0384,1.04,120.0
2025-12-04 16:56:00,1.04,1.04,1.0306,1.0306,11.0
2025-12-04 16:57:00,1.0304,1.04,1.0304,1.04,153.0
2025-12-04 16:58:00,1.04,1.04,1.0399,1.0399,500.0
2025-12-04 17:00:00,1.03,1.035,1.03,1.03,23.0
2025-12-04 17:04:00,1.03,1.0399,1.03,1.0399,106.0
2025-12-04 17:05:00,1.0304,1.0304,1.0304,1.0304,100.0
2025-12-04 17:06:00,1.04,1.04,1.0384,1.0384,268.0
2025-12-04 17:08:00,1.03,1.03,1.0207,1.03,283.0
2025-12-04 17:10:00,1.02,1.0202,1.02,1.0202,4001.0
2025-12-04 17:11:00,1.03,1.03,1.02,1.02,301.0
2025-12-04 17:12:00,1.02,1.03,1.02,1.02,2871.0
2025-12-04 17:14:00,1.02,1.025,1.02,1.02,4.0
2025-12-04 17:16:00,1.02,1.02,1.02,1.02,1.0
2025-12-04 17:18:00,1.0202,1.0202,1.0202,1.0202,23.0
2025-12-04 17:19:00,1.03,1.03,1.025,1.03,1265.0
2025-12-04 17:20:00,1.02,1.02,1.02,1.02,2000.0
2025-12-04 17:21:00,1.03,1.03,1.02,1.0203,5913.0
2025-12-04 17:23:00,1.03,1.03,1.03,1.03,1000.0
2025-12-04 17:24:00,1.03,1.03,1.02,1.02,3000.0
2025-12-04 17:25:00,1.03,1.03,1.02,1.02,2000.0
2025-12-04 17:26:00,1.02,1.02,1.02,1.02,25.0
2025-12-04 17:29:00,1.0204,1.0204,1.0204,1.0204,10.0
2025-12-04 17:30:00,1.0201,1.03,1.0201,1.03,1835.0
2025-12-04 17:33:00,1.0201,1.0201,1.0201,1.0201,34.0
2025-12-04 17:34:00,1.0203,1.0203,1.0203,1.0203,2767.0
2025-12-04 17:36:00,1.0201,1.0201,1.0201,1.0201,6.0
2025-12-04 17:37:00,1.0202,1.0207,1.0202,1.0207,504.0
2025-12-04 17:40:00,1.0201,1.0201,1.0201,1.0201,276.0
2025-12-04 17:41:00,1.0299,1.0299,1.0299,1.0299,1000.0
2025-12-04 17:42:00,1.0202,1.0202,1.0202,1.0202,50.0
2025-12-04 17:43:00,1.02,1.02,1.02,1.02,14850.0
2025-12-04 17:45:00,1.03,1.03,1.02,1.02,27.0
2025-12-04 17:49:00,1.03,1.03,1.03,1.03,150.0
2025-12-04 17:50:00,1.02,1.02,1.02,1.02,82.0
