timestamp,open,high,low,close,volume
2025-12-04 18:20:00,53.89,53.89,53.81,53.82,174.0
2025-12-04 18:21:00,53.82,53.82,53.81,53.81,77.0
2025-12-04 18:22:00,53.81,53.85,53.81,53.8499,259.0
2025-12-04 18:23:00,53.8395,53.8395,53.82,53.82,86.0
2025-12-04 18:24:00,53.82,53.83,53.81,53.82,276.0
2025-12-04 18:25:00,53.82,53.83,53.81,53.81,2359.0
2025-12-04 18:26:00,53.82,53.85,53.8,53.81,3145.0
2025-12-04 18:27:00,53.81,53.81,53.8,53.8,306.0
2025-12-04 18:28:00,53.8,53.85,53.8,53.85,61.0
2025-12-04 18:29:00,53.8,53.84,53.8,53.84,134.0
2025-12-04 18:30:00,54.76,54.76,53.8158,53.9,2111692.0
2025-12-04 18:31:00,53.9,53.9,53.85,53.85,1205.0
2025-12-04 18:32:00,53.85,53.9,53.8,53.85,672.0
2025-12-04 18:33:00,53.8018,53.9,53.8,53.9,374.0
2025-12-04 18:34:00,53.86,53.9,53.8,53.87,169.0
2025-12-04 18:35:00,53.85,53.87,53.85,53.87,209.0
2025-12-04 18:36:00,53.88,53.89,53.85,53.89,523.0
2025-12-04 18:37:00,53.88,53.9,53.85,53.875,646.0
2025-12-04 18:38:00,53.87,53.88,53.87,53.88,4.0
2025-12-04 18:39:00,53.8798,53.88,53.77,53.79,1876.0
2025-12-04 18:40:00,53.81,53.88,53.81,53.8788,235.0
2025-12-04 18:41:00,53.87,53.91,53.8,53.91,3863.0
2025-12-04 18:42:00,53.9,53.97,53.9,53.96,408.0
2025-12-04 18:43:00,53.91,53.92,53.8271,53.91,247.0
2025-12-04 18:44:00,53.92,53.92,53.85,53.92,576.0
2025-12-04 18:45:00,53.87,53.93,53.8323,53.8323,208.0
2025-12-04 18:46:00,53.82,53.93,53.82,53.93,522.0
2025-12-04 18:47:00,53.86,53.92,53.82,53.86,210.0
2025-12-04 18:48:00,53.86,53.87,53.86,53.86,49.0
2025-12-04 18:49:00,53.83,53.96,53.8,53.96,227.0
2025-12-04 18:50:00,53.86,53.96,53.83,53.95,283.0
2025-12-04 18:51:00,53.87,53.96,53.82,53.87,662.0
2025-12-04 18:52:00,53.86,53.96,53.86,53.87,402.0
2025-12-04 18:53:00,53.88,53.88,53.88,53.88,32.0
2025-12-04 18:54:00,53.88,53.96,53.8449,53.88,329.0
2025-12-04 18:55:00,53.89,53.95,53.85,53.89,357.0
2025-12-04 18:56:00,53.8685,53.96,53.8685,53.96,250.0
2025-12-04 18:57:00,53.95,53.98,53.95,53.98,1447.0
2025-12-04 18:58:00,53.98,54.1,53.95,54.1,1888.0
2025-12-04 18:59:00,54.08,54.1,54.06,54.076,600.0
2025-12-04 19:00:00,54.76,54.76,53.97,54.0,2110548.0
2025-12-04 19:01:00,54.08,54.09,53.95,53.95,1038.0
2025-12-04 19:02:00,53.95,54.06,53.95,54.06,31.0
2025-12-04 19:03:00,54.0,54.1,54.0,54.01,2409.0
2025-12-04 19:04:00,54.0389,54.08,54.01,54.08,231.0
2025-12-04 19:05:00,54.01,54.18,54.01,54.12,4318.0
2025-12-04 19:06:00,54.12,54.19,54.05,54.17,903.0
2025-12-04 19:07:00,54.1067,54.2,54.08,54.1129,716.0
2025-12-04 19:08:00,54.1,54.15,54.1,54.15,475.0
2025-12-04 19:09:00,54.15,54.15,54.1153,54.14,478.0
2025-12-04 19:10:00,54.14,54.15,54.12,54.1498,586.0
2025-12-04 19:11:00,54.1496,54.1499,54.1201,54.1201,109.0
2025-12-04 19:12:00,54.12,54.14,54.12,54.12,33.0
2025-12-04 19:13:00,54.12,54.13,54.1,54.1012,583.0
2025-12-04 19:14:00,54.15,54.15,54.1,54.1007,116.0
2025-12-04 19:15:00,54.106,54.15,54.1,54.11,899.0
2025-12-04 19:16:00,54.1003,54.17,54.1,54.14,1300.0
2025-12-04 19:17:00,54.1,54.14,54.1,54.1097,59.0
2025-12-04 19:18:00,54.1011,54.15,54.1,54.15,356.0
2025-12-04 19:19:00,54.1195,54.18,54.1,54.18,362.0
2025-12-04 19:20:00,54.1612,54.2,54.1,54.15,781.0
2025-12-04 19:21:00,54.16,54.2,54.1399,54.14,2135.0
2025-12-04 19:22:00,54.13,54.2,54.13,54.13,145.0
2025-12-04 19:23:00,54.15,54.2,54.13,54.18,244.0
2025-12-04 19:24:00,54.17,54.2,54.14,54.1885,2621.0
2025-12-04 19:25:00,54.14,54.19,54.14,54.16,125.0
2025-12-04 19:26:00,54.14,54.38,54.14,54.38,4370.0
2025-12-04 19:27:00,54.33,54.33,54.3,54.3,4830.0
2025-12-04 19:28:00,54.3,54.5,54.3,54.32,8697.0
2025-12-04 19:29:00,54.34,54.49,54.34,54.36,149.0
2025-12-04 19:30:00,54.48,54.49,54.36,54.49,258.0
2025-12-04 19:31:00,54.49,54.49,54.31,54.31,288.0
2025-12-04 19:32:00,54.4,54.49,54.36,54.49,64.0
2025-12-04 19:33:00,54.36,54.49,54.32,54.35,1139.0
2025-12-04 19:34:00,54.35,54.36,54.3,54.3,213.0
2025-12-04 19:35:00,54.34,54.4596,54.3,54.375,297.0
2025-12-04 19:36:00,54.37,54.42,54.3,54.42,511.0
2025-12-04 19:37:00,54.42,54.49,54.42,54.49,804.0
2025-12-04 19:38:00,54.49,54.49,54.47,54.47,809.0
2025-12-04 19:39:00,54.35,54.5,54.35,54.47,827.0
2025-12-04 19:40:00,54.5,54.5,54.36,54.48,1306.0
2025-12-04 19:41:00,54.48,54.4861,54.48,54.4861,193.0
2025-12-04 19:42:00,54.4755,54.5,54.44,54.5,526.0
2025-12-04 19:43:00,54.4754,54.5,54.44,54.44,96.0
2025-12-04 19:44:00,54.45,54.45,54.43,54.44,664.0
2025-12-04 19:45:00,54.48,54.48,54.37,54.44,147.0
2025-12-04 19:46:00,54.389,54.4449,54.389,54.4449,161.0
2025-12-04 19:47:00,54.48,54.48,54.38,54.39,253.0
2025-12-04 19:48:00,54.39,54.48,54.38,54.4209,331.0
2025-12-04 19:49:00,54.42,54.48,54.37,54.48,316.0
2025-12-04 19:50:00,54.48,54.48,54.41,54.43,71.0
2025-12-04 19:51:00,54.4489,54.48,54.42,54.46,580.0
2025-12-04 19:52:00,54.46,54.49,54.46,54.47,403.0
2025-12-04 19:53:00,54.49,54.5,54.4702,54.4702,1310.0
2025-12-04 19:54:00,54.48,54.5,54.47,54.4999,1400.0
2025-12-04 19:55:00,54.49,54.55,54.48,54.5,364.0
2025-12-04 19:56:00,54.49,54.6,54.49,54.6,580.0
2025-12-04 19:57:00,54.5,54.61,54.49,54.61,560.0
2025-12-04 19:58:00,54.595,54.65,54.59,54.61,1249.0
2025-12-04 19:59:00,54.61,54.6599,54.51,54.5111,2344.0
