timestamp,open,high,low,close,volume
2025-12-04 13:02:00,0.4706,0.4736,0.4706,0.4722,77637.0
2025-12-04 13:03:00,0.4724,0.4768,0.4724,0.4768,15566.0
2025-12-04 13:04:00,0.4774,0.4841,0.4774,0.4841,13827.0
2025-12-04 13:06:00,0.483,0.487,0.483,0.487,14360.0
2025-12-04 13:08:00,0.485,0.4873,0.485,0.4873,15000.0
2025-12-04 13:09:00,0.489,0.49,0.489,0.49,4092.0
2025-12-04 13:11:00,0.4894,0.49,0.4894,0.49,6000.0
2025-12-04 13:12:00,0.4895,0.49,0.4895,0.4899,6000.0
2025-12-04 13:14:00,0.49,0.4946,0.49,0.4946,8376.0
2025-12-04 13:15:00,0.4898,0.4952,0.4898,0.4952,1650.0
2025-12-04 13:16:00,0.4898,0.4898,0.4898,0.4898,108.0
2025-12-04 13:17:00,0.4933,0.4933,0.49,0.49,2258.0
2025-12-04 13:18:00,0.4957,0.4957,0.4957,0.4957,496.0
2025-12-04 13:21:00,0.489,0.49,0.489,0.4891,6639.0
2025-12-04 13:23:00,0.4885,0.4915,0.4884,0.4915,3875.0
2025-12-04 13:24:00,0.4903,0.4903,0.4903,0.4903,2545.0
2025-12-04 13:27:00,0.4903,0.4903,0.4903,0.4903,2500.0
2025-12-04 13:30:00,0.4889,0.4926,0.4889,0.4926,1170.0
2025-12-04 13:36:00,0.4888,0.4888,0.4888,0.4888,384.0
2025-12-04 13:38:00,0.4926,0.4926,0.4926,0.4926,100.0
2025-12-04 13:40:00,0.4954,0.4954,0.4954,0.4954,300.0
2025-12-04 13:43:00,0.493,0.495,0.4901,0.4939,4345.0
2025-12-04 13:44:00,0.4963,0.4964,0.4963,0.4964,5472.0
2025-12-04 13:45:00,0.4976,0.4979,0.4975,0.4979,915.0
2025-12-04 13:46:00,0.4948,0.4979,0.4948,0.4975,1074.0
2025-12-04 13:48:00,0.4979,0.4979,0.4959,0.4959,487.0
2025-12-04 13:49:00,0.496,0.498,0.496,0.498,1369.0
2025-12-04 13:50:00,0.4956,0.4956,0.4956,0.4956,2131.0
2025-12-04 13:56:00,0.4956,0.4956,0.4956,0.4956,213.0
2025-12-04 14:00:00,0.4926,0.4956,0.4926,0.4926,1500.0
2025-12-04 14:02:00,0.4926,0.4926,0.4926,0.4926,200.0
2025-12-04 14:03:00,0.49,0.4901,0.4891,0.4891,5674.0
2025-12-04 14:04:00,0.4933,0.4933,0.4871,0.4871,389.0
2025-12-04 14:05:00,0.4873,0.4873,0.487,0.487,581.0
2025-12-04 14:09:00,0.4878,0.4878,0.4878,0.4878,254.0
2025-12-04 14:11:00,0.4869,0.487,0.4861,0.4862,1278.0
2025-12-04 14:12:00,0.4864,0.4864,0.4862,0.4862,669.0
2025-12-04 14:13:00,0.4827,0.4827,0.4827,0.4827,300.0
2025-12-04 14:14:00,0.4839,0.4839,0.4839,0.4839,2101.0
2025-12-04 14:15:00,0.484,0.484,0.484,0.484,155.0
2025-12-04 14:20:00,0.4829,0.4829,0.4829,0.4829,522.0
2025-12-04 14:23:00,0.483,0.483,0.483,0.483,238.0
2025-12-04 14:30:00,0.4822,0.4834,0.4822,0.4834,200.0
2025-12-04 14:31:00,0.4833,0.4833,0.481,0.481,1096.0
2025-12-04 14:33:00,0.484,0.484,0.484,0.484,230.0
2025-12-04 14:40:00,0.485,0.485,0.4823,0.4826,652.0
2025-12-04 14:41:00,0.4828,0.4875,0.4828,0.4875,591.0
2025-12-04 14:45:00,0.4829,0.4838,0.4829,0.4838,543.0
2025-12-04 14:46:00,0.4856,0.4859,0.4855,0.4859,600.0
2025-12-04 14:47:00,0.4857,0.4857,0.4857,0.4857,120.0
2025-12-04 14:55:00,0.4857,0.49,0.4856,0.49,46074.0
2025-12-04 14:56:00,0.4899,0.49,0.4899,0.4899,9608.0
2025-12-04 14:57:00,0.4899,0.49,0.4899,0.49,1260.0
2025-12-04 14:58:00,0.4899,0.49,0.4834,0.4852,124247.0
