timestamp,open,high,low,close,volume
2025-12-04 17:14:00,15.56,15.56,15.56,15.56,600.0
2025-12-04 17:16:00,15.5617,15.6,15.5617,15.6,2.0
2025-12-04 17:17:00,15.57,15.57,15.57,15.57,26.0
2025-12-04 17:18:00,15.6,15.6,15.6,15.6,1.0
2025-12-04 17:19:00,15.6,15.64,15.6,15.64,101.0
2025-12-04 17:20:00,15.5605,15.5605,15.5605,15.5605,100.0
2025-12-04 17:22:00,15.56,15.56,15.56,15.56,2.0
2025-12-04 17:23:00,15.64,15.64,15.6,15.6,3.0
2025-12-04 17:24:00,15.57,15.57,15.54,15.55,9716.0
2025-12-04 17:25:00,15.5247,15.5247,15.5247,15.5247,65.0
2025-12-04 17:26:00,15.55,15.55,15.55,15.55,5.0
2025-12-04 17:29:00,15.53,15.54,15.52,15.52,126.0
2025-12-04 17:31:00,15.55,15.55,15.55,15.55,100.0
2025-12-04 17:32:00,15.51,15.64,15.51,15.64,2001.0
2025-12-04 17:34:00,15.6192,15.64,15.54,15.64,213.0
2025-12-04 17:35:00,15.606,15.606,15.606,15.606,10.0
2025-12-04 17:38:00,15.63,15.64,15.54,15.54,130.0
2025-12-04 17:42:00,15.54,15.64,15.54,15.64,5.0
2025-12-04 17:43:00,15.64,15.64,15.64,15.64,10.0
2025-12-04 17:44:00,15.554,15.554,15.5408,15.5408,1064.0
2025-12-04 17:46:00,15.55,15.59,15.55,15.55,18.0
2025-12-04 17:47:00,15.54,15.59,15.54,15.59,3.0
2025-12-04 17:49:00,15.64,15.64,15.59,15.59,42.0
2025-12-04 17:54:00,15.56,15.56,15.5458,15.5458,1355.0
2025-12-04 17:57:00,15.54,15.54,15.54,15.54,5.0
2025-12-04 17:58:00,15.54,15.54,15.54,15.54,7.0
2025-12-04 18:05:00,15.5653,15.5653,15.5615,15.5615,321.0
2025-12-04 18:06:00,15.64,15.64,15.64,15.64,15.0
2025-12-04 18:08:00,15.6,15.64,15.6,15.6,768.0
2025-12-04 18:09:00,15.6,15.6399,15.6,15.6,7.0
2025-12-04 18:12:00,15.64,15.64,15.64,15.64,3.0
2025-12-04 18:15:00,15.61,15.61,15.61,15.61,100.0
2025-12-04 18:16:00,15.6,15.6,15.6,15.6,1.0
2025-12-04 18:17:00,15.56,15.62,15.56,15.62,54.0
2025-12-04 18:18:00,15.56,15.56,15.56,15.56,19.0
2025-12-04 18:19:00,15.6,15.6,15.56,15.56,32.0
2025-12-04 18:20:00,15.59,15.59,15.5728,15.5728,2209.0
2025-12-04 18:25:00,15.57,15.58,15.57,15.58,295.0
2025-12-04 18:26:00,15.59,15.59,15.59,15.59,276.0
2025-12-04 18:27:00,15.6,15.6,15.59,15.59,349.0
2025-12-04 18:29:00,15.6,15.6,15.6,15.6,40.0
2025-12-04 18:33:00,15.59,15.59,15.59,15.59,370.0
2025-12-04 18:35:00,15.58,15.59,15.58,15.58,835.0
2025-12-04 18:36:00,15.59,15.59,15.59,15.59,130.0
2025-12-04 18:38:00,15.575,15.575,15.575,15.575,1.0
2025-12-04 18:39:00,15.575,15.575,15.56,15.56,2.0
2025-12-04 18:40:00,15.575,15.575,15.575,15.575,1.0
2025-12-04 18:41:00,15.59,15.59,15.5899,15.5899,33.0
2025-12-04 18:42:00,15.56,15.56,15.56,15.56,68.0
2025-12-04 18:44:00,15.58,15.58,15.58,15.58,58.0
2025-12-04 18:47:00,15.5791,15.5791,15.5791,15.5791,1.0
2025-12-04 18:48:00,15.58,15.58,15.58,15.58,17.0
2025-12-04 18:50:00,15.5637,15.5637,15.5637,15.5637,500.0
2025-12-04 18:51:00,15.5791,15.5791,15.5791,15.5791,3.0
