timestamp,open,high,low,close,volume
2025-12-04 15:45:00,8.065,8.08,8.06,8.075,7428.0
2025-12-04 15:46:00,8.075,8.11,8.075,8.105,28503.0
2025-12-04 15:47:00,8.11,8.13,8.1,8.1,23177.0
2025-12-04 15:48:00,8.09,8.095,8.09,8.095,628.0
2025-12-04 15:49:00,8.095,8.095,8.075,8.08,5928.0
2025-12-04 15:50:00,8.09,8.11,8.09,8.105,5857.0
2025-12-04 15:51:00,8.105,8.105,8.07,8.075,9709.0
2025-12-04 15:52:00,8.075,8.09,8.06,8.075,13917.0
2025-12-04 15:53:00,8.075,8.09,8.075,8.09,8286.0
2025-12-04 15:54:00,8.085,8.1,8.06,8.07,14858.0
2025-12-04 15:55:00,8.07,8.085,8.05,8.0594,15241.0
2025-12-04 15:56:00,8.06,8.0665,8.0501,8.065,9620.0
2025-12-04 15:57:00,8.065,8.07,8.055,8.055,20307.0
2025-12-04 15:58:00,8.055,8.065,8.02,8.025,28106.0
2025-12-04 15:59:00,8.025,8.07,8.0203,8.065,37555.0
2025-12-04 16:00:00,8.065,8.12,8.06,8.12,175433.0
2025-12-04 16:01:00,8.06,8.061,8.06,8.06,8467.0
2025-12-04 16:02:00,8.07,8.07,8.06,8.06,50.0
2025-12-04 16:03:00,8.06,8.06,8.06,8.06,35.0
2025-12-04 16:04:00,8.06,8.06,8.06,8.06,9.0
2025-12-04 16:05:00,7.92,8.08,7.92,8.08,21.0
2025-12-04 16:06:00,8.08,8.08,8.08,8.08,1.0
2025-12-04 16:07:00,8.04,8.04,8.04,8.04,9.0
2025-12-04 16:08:00,8.0049,8.07,8.0,8.0,51.0
2025-12-04 16:09:00,8.0,8.0109,8.0,8.0109,406.0
2025-12-04 16:10:00,8.06,8.06,8.06,8.06,61.0
2025-12-04 16:12:00,8.06,8.06,8.06,8.06,1000.0
2025-12-04 16:17:00,8.05,8.05,8.05,8.05,76.0
2025-12-04 16:18:00,8.0052,8.0052,8.0052,8.0052,4.0
2025-12-04 16:21:00,8.04,8.05,8.04,8.05,500.0
2025-12-04 16:25:00,8.05,8.05,8.05,8.05,43.0
2025-12-04 16:26:00,8.05,8.05,8.05,8.05,10.0
2025-12-04 16:28:00,8.0499,8.0499,8.0499,8.0499,50.0
2025-12-04 16:29:00,8.0,8.0,8.0,8.0,1.0
2025-12-04 16:30:00,8.0,8.04,8.0,8.04,246.0
2025-12-04 16:31:00,8.001,8.001,8.001,8.001,35.0
2025-12-04 16:32:00,8.05,8.05,8.05,8.05,200.0
2025-12-04 16:33:00,8.0,8.01,8.0,8.01,102.0
2025-12-04 16:35:00,8.008,8.008,8.008,8.008,50.0
2025-12-04 16:36:00,8.0001,8.0001,8.0001,8.0001,20.0
2025-12-04 16:39:00,8.0,8.0,8.0,8.0,20.0
2025-12-04 16:41:00,8.0085,8.0085,8.0085,8.0085,15.0
2025-12-04 16:42:00,8.0,8.0,8.0,8.0,400.0
2025-12-04 16:45:00,8.01,8.01,8.01,8.01,1.0
2025-12-04 16:46:00,8.05,8.05,8.0,8.0,210.0
2025-12-04 16:51:00,8.01,8.01,8.01,8.01,5.0
2025-12-04 16:57:00,8.01,8.01,8.01,8.01,5.0
2025-12-04 16:59:00,8.0,8.0,8.0,8.0,1.0
2025-12-04 17:01:00,8.03,8.03,8.03,8.03,7.0
2025-12-04 17:04:00,8.01,8.01,8.01,8.01,3.0
2025-12-04 17:11:00,8.03,8.03,8.005,8.005,10.0
2025-12-04 17:12:00,8.01,8.01,8.0005,8.0046,1018.0
2025-12-04 17:15:00,8.01,8.01,8.0,8.0,1522.0
2025-12-04 17:16:00,7.99,8.0,7.99,8.0,497.0
2025-12-04 17:18:00,7.96,7.96,7.96,7.96,2.0
2025-12-04 17:20:00,7.9582,7.9582,7.93,7.93,55.0
2025-12-04 17:21:00,7.8983,7.8983,7.8983,7.8983,80.0
2025-12-04 17:22:00,7.89,7.89,7.86,7.86,151.0
2025-12-04 17:26:00,7.86,8.0,7.86,8.0,31.0
2025-12-04 17:27:00,7.9,7.9,7.9,7.9,1.0
2025-12-04 17:28:00,7.9,7.9,7.9,7.9,101.0
2025-12-04 17:29:00,7.9,7.91,7.9,7.91,3.0
2025-12-04 17:34:00,8.0,8.0,7.98,7.98,501.0
2025-12-04 17:37:00,7.98,7.98,7.98,7.98,25.0
2025-12-04 17:38:00,7.92,7.92,7.92,7.92,1.0
2025-12-04 17:40:00,7.95,7.95,7.95,7.95,50.0
