timestamp,open,high,low,close,volume
2025-12-04 18:01:00,2.3292,2.3292,2.3205,2.325,55.0
2025-12-04 18:02:00,2.325,2.33,2.3202,2.33,34.0
2025-12-04 18:03:00,2.3202,2.3202,2.3202,2.3202,12.0
2025-12-04 18:04:00,2.3297,2.33,2.325,2.3292,11.0
2025-12-04 18:05:00,2.3298,2.3298,2.3298,2.3298,1000.0
2025-12-04 18:06:00,2.33,2.33,2.33,2.33,5.0
2025-12-04 18:07:00,2.33,2.33,2.3201,2.33,175.0
2025-12-04 18:09:00,2.329,2.3299,2.32,2.325,336.0
2025-12-04 18:10:00,2.32,2.32,2.32,2.32,11.0
2025-12-04 18:12:00,2.33,2.33,2.3207,2.3207,260.0
2025-12-04 18:13:00,2.3202,2.3202,2.3202,2.3202,2.0
2025-12-04 18:14:00,2.3203,2.325,2.3202,2.3202,1506.0
2025-12-04 18:15:00,2.3209,2.325,2.3209,2.325,219.0
2025-12-04 18:16:00,2.32,2.32,2.32,2.32,27.0
2025-12-04 18:17:00,2.3297,2.3297,2.329,2.3297,510.0
2025-12-04 18:18:00,2.3294,2.3294,2.32,2.32,26.0
2025-12-04 18:19:00,2.32,2.3201,2.32,2.3201,935.0
2025-12-04 18:21:00,2.325,2.325,2.325,2.325,1.0
2025-12-04 18:22:00,2.3211,2.33,2.32,2.325,13.0
2025-12-04 18:23:00,2.33,2.33,2.3297,2.3297,4.0
2025-12-04 18:25:00,2.325,2.3297,2.325,2.3297,51.0
2025-12-04 18:27:00,2.33,2.33,2.325,2.3299,8.0
2025-12-04 18:29:00,2.3203,2.3297,2.3203,2.3297,47.0
2025-12-04 18:30:00,2.33,2.33,2.33,2.33,228470.0
2025-12-04 18:31:00,2.3299,2.33,2.3202,2.3291,369.0
2025-12-04 18:32:00,2.3297,2.33,2.325,2.325,53.0
2025-12-04 18:33:00,2.3299,2.3299,2.3211,2.3298,103.0
2025-12-04 18:35:00,2.3299,2.33,2.32,2.32,49.0
2025-12-04 18:36:00,2.3297,2.3297,2.3297,2.3297,15.0
2025-12-04 18:37:00,2.3292,2.3292,2.3292,2.3292,6.0
2025-12-04 18:38:00,2.3295,2.3295,2.325,2.325,14.0
2025-12-04 18:39:00,2.33,2.33,2.33,2.33,1.0
2025-12-04 18:40:00,2.3297,2.3297,2.3297,2.3297,27.0
2025-12-04 18:41:00,2.3299,2.3299,2.3299,2.3299,7.0
2025-12-04 18:42:00,2.3291,2.3291,2.3208,2.325,13.0
2025-12-04 18:43:00,2.329,2.3294,2.325,2.3294,13.0
2025-12-04 18:44:00,2.33,2.33,2.33,2.33,2.0
