timestamp,open,high,low,close,volume
2025-12-04 18:20:00,29.85,29.9,29.8382,29.9,185.0
2025-12-04 18:21:00,29.86,29.87,29.81,29.8408,454.0
2025-12-04 18:22:00,29.85,29.9,29.84,29.86,317.0
2025-12-04 18:23:00,29.8409,29.9,29.8409,29.87,1231.0
2025-12-04 18:24:00,29.9,29.9,29.86,29.86,168.0
2025-12-04 18:25:00,29.86,29.89,29.85,29.86,197.0
2025-12-04 18:26:00,29.86,29.87,29.84,29.87,108.0
2025-12-04 18:27:00,29.84,29.87,29.84,29.85,216.0
2025-12-04 18:28:00,29.84,29.86,29.81,29.8101,2477.0
2025-12-04 18:29:00,29.8112,29.86,29.81,29.84,1697.0
2025-12-04 18:30:00,29.85,29.8695,29.83,29.86,417.0
2025-12-04 18:31:00,29.86,29.86,29.8399,29.86,289.0
2025-12-04 18:32:00,29.8636,29.87,29.83,29.87,1677.0
2025-12-04 18:33:00,29.85,29.87,29.85,29.87,924.0
2025-12-04 18:34:00,29.86,29.8885,29.8566,29.8566,3395.0
2025-12-04 18:35:00,29.8575,29.89,29.83,29.85,1741.0
2025-12-04 18:36:00,29.85,29.88,29.84,29.87,827.0
2025-12-04 18:37:00,29.88,29.88,29.85,29.8503,3853.0
2025-12-04 18:38:00,29.85,29.9,29.85,29.87,1391.0
2025-12-04 18:39:00,29.8623,29.9,29.85,29.9,822.0
2025-12-04 18:40:00,29.9,29.9,29.85,29.88,717.0
2025-12-04 18:41:00,29.86,29.9,29.86,29.87,1074.0
2025-12-04 18:42:00,29.8618,29.87,29.86,29.8604,1037.0
2025-12-04 18:43:00,29.8996,29.9,29.86,29.87,4898.0
2025-12-04 18:44:00,29.86,29.9,29.86,29.88,7426.0
2025-12-04 18:45:00,29.87,29.9,29.86,29.86,7295.0
2025-12-04 18:46:00,29.86,29.86,29.85,29.85,1734.0
2025-12-04 18:47:00,29.85,29.85,29.84,29.85,147.0
2025-12-04 18:48:00,29.84,29.84,29.81,29.83,3356.0
2025-12-04 18:49:00,29.84,29.84,29.83,29.83,73.0
2025-12-04 18:50:00,29.829,29.83,29.81,29.81,322.0
2025-12-04 18:51:00,29.82,29.83,29.82,29.83,185.0
2025-12-04 18:52:00,29.82,29.84,29.82,29.83,664.0
2025-12-04 18:53:00,29.83,29.9,29.82,29.9,2883.0
2025-12-04 18:54:00,29.85,29.9,29.85,29.89,1989.0
2025-12-04 18:55:00,29.84,29.89,29.83,29.85,200.0
2025-12-04 18:56:00,29.8573,29.88,29.81,29.81,931.0
2025-12-04 18:57:00,29.84,29.89,29.81,29.86,505.0
2025-12-04 18:58:00,29.86,29.86,29.86,29.86,131.0
