timestamp,open,high,low,close,volume
2025-12-04 18:56:00,13.35,13.38,13.35,13.38,812.0
2025-12-04 18:57:00,13.38,13.38,13.37,13.38,572.0
2025-12-04 18:58:00,13.38,13.38,13.3703,13.38,278.0
2025-12-04 18:59:00,13.37,13.38,13.37,13.38,853.0
2025-12-04 19:00:00,13.37,13.38,13.37,13.38,485.0
2025-12-04 19:01:00,13.3703,13.38,13.3703,13.3764,1265.0
2025-12-04 19:02:00,13.38,13.38,13.38,13.38,250.0
2025-12-04 19:03:00,13.39,13.4,13.37,13.4,384.0
2025-12-04 19:04:00,13.37,13.4,13.37,13.4,3.0
2025-12-04 19:05:00,13.41,13.44,13.4,13.43,1664.0
2025-12-04 19:06:00,13.41,13.46,13.41,13.46,1870.0
2025-12-04 19:07:00,13.43,13.43,13.38,13.38,1545.0
2025-12-04 19:08:00,13.38,13.38,13.3701,13.3799,286.0
2025-12-04 19:09:00,13.38,13.38,13.3799,13.3799,16.0
2025-12-04 19:10:00,13.37,13.38,13.37,13.3701,99.0
2025-12-04 19:11:00,13.38,13.38,13.37,13.37,958.0
2025-12-04 19:12:00,13.39,13.41,13.39,13.41,23.0
2025-12-04 19:13:00,13.41,13.45,13.4,13.4,1146.0
2025-12-04 19:15:00,13.4,13.47,13.4,13.4498,1441.0
2025-12-04 19:16:00,13.45,13.4793,13.43,13.43,440.0
2025-12-04 19:17:00,13.4691,13.4691,13.41,13.4585,173.0
2025-12-04 19:18:00,13.46,13.46,13.4041,13.45,63.0
2025-12-04 19:19:00,13.45,13.45,13.44,13.44,475.0
2025-12-04 19:20:00,13.44,13.44,13.4009,13.44,228.0
2025-12-04 19:21:00,13.44,13.44,13.4,13.41,169.0
2025-12-04 19:22:00,13.41,13.41,13.4099,13.4099,601.0
2025-12-04 19:23:00,13.4,13.41,13.4,13.4001,183.0
2025-12-04 19:24:00,13.4001,13.44,13.4,13.4008,2395.0
2025-12-04 19:25:00,13.4018,13.44,13.4,13.4396,35.0
2025-12-04 19:26:00,13.44,13.44,13.44,13.44,70.0
2025-12-04 19:27:00,13.41,13.43,13.4063,13.43,591.0
2025-12-04 19:28:00,13.43,13.43,13.4299,13.43,781.0
2025-12-04 19:29:00,13.4297,13.44,13.42,13.42,339.0
2025-12-04 19:30:00,13.43,13.45,13.4203,13.45,4181.0
2025-12-04 19:31:00,13.451,13.451,13.45,13.45,645.0
2025-12-04 19:32:00,13.45,13.48,13.45,13.48,994.0
2025-12-04 19:33:00,13.47,13.48,13.45,13.48,607.0
2025-12-04 19:34:00,13.45,13.45,13.42,13.42,3094.0
2025-12-04 19:35:00,13.41,13.42,13.4,13.42,2061.0
2025-12-04 19:36:00,13.42,13.45,13.4,13.45,3307.0
2025-12-04 19:37:00,13.43,13.44,13.43,13.44,140.0
2025-12-04 19:38:00,13.45,13.472,13.44,13.45,39.0
2025-12-04 19:39:00,13.43,13.43,13.43,13.43,35.0
2025-12-04 19:40:00,13.43,13.48,13.43,13.44,590.0
2025-12-04 19:41:00,13.44,13.46,13.43,13.46,142.0
2025-12-04 19:43:00,13.44,13.46,13.43,13.43,225.0
2025-12-04 19:44:00,13.43,13.43,13.43,13.43,1.0
2025-12-04 19:45:00,13.44,13.46,13.44,13.44,1322.0
2025-12-04 19:46:00,13.4597,13.46,13.45,13.45,74.0
2025-12-04 19:47:00,13.46,13.46,13.4584,13.4598,454.0
2025-12-04 19:48:00,13.45,13.46,13.4401,13.4401,170.0
2025-12-04 19:49:00,13.46,13.46,13.44,13.46,2387.0
2025-12-04 19:50:00,13.4599,13.4599,13.44,13.45,201.0
2025-12-04 19:51:00,13.4401,13.45,13.4401,13.45,563.0
2025-12-04 19:52:00,13.45,13.45,13.4402,13.45,552.0
2025-12-04 19:53:00,13.4402,13.45,13.44,13.4499,327.0
2025-12-04 19:54:00,13.44,13.46,13.44,13.45,1147.0
2025-12-04 19:55:00,13.47,13.47,13.45,13.47,310.0
2025-12-04 19:56:00,13.4211,13.47,13.4,13.47,87.0
2025-12-04 19:57:00,13.46,13.46,13.4,13.45,347.0
2025-12-04 19:58:00,13.4588,13.46,13.4,13.4151,630.0
2025-12-04 19:59:00,13.46,13.46,13.41,13.4113,1500.0
