timestamp,open,high,low,close,volume
2025-12-04 18:19:00,280.53,280.53,280.52,280.53,38.0
2025-12-04 18:20:00,280.4,280.53,280.4,280.5267,66.0
2025-12-04 18:21:00,280.48,280.52,280.4278,280.4278,440.0
2025-12-04 18:22:00,280.4274,280.4497,280.4096,280.44,227.0
2025-12-04 18:23:00,280.439,280.44,280.4385,280.4385,68.0
2025-12-04 18:24:00,280.43,280.44,280.43,280.44,14.0
2025-12-04 18:25:00,280.4,280.44,280.4,280.42,702.0
2025-12-04 18:26:00,280.42,280.42,280.3955,280.4,267.0
2025-12-04 18:27:00,280.4,280.4,280.22,280.4,73.0
2025-12-04 18:28:00,280.3,280.39,280.25,280.335,328.0
2025-12-04 18:29:00,280.2537,280.4,280.2537,280.4,90.0
2025-12-04 18:30:00,280.3,280.4,280.3,280.37,609.0
2025-12-04 18:31:00,280.25,280.4,280.25,280.4,3.0
2025-12-04 18:32:00,280.25,280.4,280.25,280.31,854.0
2025-12-04 18:33:00,280.34,280.4,280.25,280.4,523.0
2025-12-04 18:34:00,280.2987,280.4,280.25,280.4,580.0
2025-12-04 18:35:00,280.34,280.45,280.25,280.4488,797.0
2025-12-04 18:36:00,280.34,280.45,280.25,280.4132,309.0
2025-12-04 18:37:00,280.4,280.4,280.25,280.2897,594.0
2025-12-04 18:38:00,280.45,280.45,280.3,280.3,31.0
2025-12-04 18:39:00,280.445,280.45,280.36,280.36,28.0
2025-12-04 18:40:00,280.255,280.445,280.25,280.37,129.0
2025-12-04 18:41:00,280.445,280.45,280.255,280.2977,212.0
2025-12-04 18:42:00,280.3,280.45,280.25,280.37,41.0
2025-12-04 18:43:00,280.445,280.445,280.2501,280.34,674.0
2025-12-04 18:44:00,280.34,280.34,280.3,280.3,4182.0
2025-12-04 18:45:00,280.445,280.45,280.25,280.3,334.0
2025-12-04 18:46:00,280.28,280.45,280.24,280.37,288.0
2025-12-04 18:47:00,280.36,280.36,280.25,280.25,10.0
2025-12-04 18:48:00,280.25,280.35,280.22,280.35,141.0
2025-12-04 18:49:00,280.35,280.35,280.22,280.35,325.0
2025-12-04 18:50:00,280.31,280.35,280.23,280.35,35.0
2025-12-04 18:51:00,280.2408,280.35,280.2408,280.34,21.0
2025-12-04 18:52:00,280.34,280.35,280.22,280.3488,229.0
2025-12-04 18:53:00,280.22,280.3467,280.22,280.34,52.0
2025-12-04 18:54:00,280.233,280.35,280.23,280.23,9.0
2025-12-04 18:55:00,280.23,280.23,280.23,280.23,3.0
2025-12-04 18:56:00,280.35,280.35,280.23,280.347,61.0
2025-12-04 18:57:00,280.23,280.35,280.23,280.33,78.0
2025-12-04 18:58:00,280.35,280.35,280.2312,280.3,33.0
2025-12-04 18:59:00,280.35,280.35,280.3,280.3,4.0
2025-12-04 19:00:00,280.3499,280.35,280.3499,280.35,156.0
2025-12-04 19:01:00,280.35,280.35,280.23,280.34,150.0
2025-12-04 19:02:00,280.34,280.3665,280.25,280.3,136.0
2025-12-04 19:03:00,280.23,280.3,280.23,280.2888,453.0
2025-12-04 19:04:00,280.2982,280.3,280.25,280.3,16.0
2025-12-04 19:05:00,280.28,280.28,280.25,280.27,103.0
2025-12-04 19:06:00,280.3,280.3,280.2395,280.2567,84.0
2025-12-04 19:07:00,280.3,280.3,280.23,280.27,32.0
2025-12-04 19:08:00,280.27,280.2999,280.25,280.2999,20.0
2025-12-04 19:09:00,280.26,280.3,280.2301,280.2988,980.0
2025-12-04 19:10:00,280.26,280.2982,280.23,280.29,526.0
2025-12-04 19:11:00,280.2313,280.2982,280.23,280.27,22.0
2025-12-04 19:12:00,280.24,280.2992,280.24,280.27,182.0
2025-12-04 19:13:00,280.27,280.3,280.27,280.3,177.0
2025-12-04 19:14:00,280.3,280.3,280.2729,280.2952,465.0
2025-12-04 19:15:00,280.27,280.3,280.27,280.3,67.0
2025-12-04 19:16:00,280.2704,280.3,280.27,280.3,27.0
