timestamp,open,high,low,close,volume
2025-12-04 14:28:00,2.015,2.0183,2.01,2.0183,400.0
2025-12-04 14:29:00,2.015,2.015,2.01,2.015,700.0
2025-12-04 14:30:00,2.01,2.025,2.01,2.025,6515.0
2025-12-04 14:31:00,2.0285,2.0285,2.025,2.025,362.0
2025-12-04 14:32:00,2.025,2.025,2.025,2.025,201.0
2025-12-04 14:33:00,2.025,2.025,2.025,2.025,501.0
2025-12-04 14:35:00,2.03,2.03,2.03,2.03,3845.0
2025-12-04 14:36:00,2.035,2.035,2.035,2.035,618.0
2025-12-04 14:38:00,2.035,2.035,2.035,2.035,113.0
2025-12-04 14:40:00,2.03,2.0356,2.03,2.0356,604.0
2025-12-04 14:41:00,2.035,2.035,2.035,2.035,404.0
2025-12-04 14:43:00,2.0316,2.035,2.0316,2.035,400.0
2025-12-04 14:45:00,2.035,2.035,2.0301,2.0301,711.0
2025-12-04 14:46:00,2.03,2.03,2.02,2.025,4711.0
2025-12-04 14:47:00,2.025,2.025,2.02,2.02,400.0
2025-12-04 14:48:00,2.02,2.02,2.02,2.02,200.0
2025-12-04 14:49:00,2.025,2.025,2.02,2.02,981.0
2025-12-04 14:51:00,2.025,2.025,2.025,2.025,111.0
2025-12-04 14:52:00,2.02,2.0299,2.02,2.0299,447.0
2025-12-04 14:53:00,2.02,2.02,2.02,2.02,211.0
2025-12-04 14:54:00,2.03,2.035,2.03,2.035,4677.0
2025-12-04 14:55:00,2.035,2.035,2.03,2.03,485.0
2025-12-04 14:57:00,2.035,2.035,2.035,2.035,104.0
2025-12-04 15:00:00,2.035,2.035,2.035,2.035,103.0
2025-12-04 15:02:00,2.0301,2.035,2.0301,2.035,610.0
2025-12-04 15:04:00,2.035,2.035,2.035,2.035,100.0
2025-12-04 15:05:00,2.03,2.03,2.03,2.03,300.0
2025-12-04 15:06:00,2.03,2.035,2.03,2.035,202.0
2025-12-04 15:07:00,2.03,2.03,2.03,2.03,205.0
2025-12-04 15:08:00,2.03,2.03,2.03,2.03,203.0
2025-12-04 15:09:00,2.03,2.035,2.03,2.035,305.0
2025-12-04 15:10:00,2.03,2.0303,2.03,2.0303,729.0
2025-12-04 15:11:00,2.03,2.035,2.03,2.035,954.0
2025-12-04 15:12:00,2.03,2.03,2.03,2.03,210.0
2025-12-04 15:13:00,2.035,2.035,2.03,2.0318,812.0
2025-12-04 15:14:00,2.03,2.035,2.03,2.035,1400.0
2025-12-04 15:16:00,2.0314,2.035,2.03,2.03,1203.0
2025-12-04 15:17:00,2.03,2.035,2.03,2.03,375.0
2025-12-04 15:18:00,2.03,2.0399,2.03,2.035,1304.0
2025-12-04 15:19:00,2.03,2.035,2.03,2.03,418.0
2025-12-04 15:20:00,2.035,2.035,2.03,2.03,1501.0
2025-12-04 15:21:00,2.03,2.035,2.025,2.025,9422.0
2025-12-04 15:22:00,2.025,2.025,2.025,2.025,2801.0
2025-12-04 15:23:00,2.03,2.03,2.025,2.025,1666.0
2025-12-04 15:24:00,2.02,2.02,2.02,2.02,359.0
2025-12-04 15:25:00,2.02,2.02,2.02,2.02,402.0
2025-12-04 15:26:00,2.02,2.02,2.02,2.02,300.0
2025-12-04 15:28:00,2.02,2.02,2.02,2.02,100.0
2025-12-04 15:29:00,2.02,2.02,2.02,2.02,675.0
2025-12-04 15:30:00,2.02,2.025,2.02,2.02,1134.0
2025-12-04 15:31:00,2.02,2.02,2.02,2.02,408.0
2025-12-04 15:32:00,2.02,2.02,2.02,2.02,320.0
2025-12-04 15:33:00,2.02,2.02,2.02,2.02,548.0
2025-12-04 15:34:00,2.0201,2.0201,2.015,2.02,11430.0
2025-12-04 15:35:00,2.015,2.015,2.01,2.01,1059.0
2025-12-04 15:36:00,2.01,2.015,2.01,2.01,1454.0
2025-12-04 15:37:00,2.01,2.015,2.01,2.01,1946.0
2025-12-04 15:38:00,2.015,2.015,2.015,2.015,115.0
2025-12-04 15:39:00,2.01,2.01,2.01,2.01,502.0
2025-12-04 15:40:00,2.01,2.01,2.01,2.01,455.0
2025-12-04 15:41:00,2.01,2.01,2.01,2.01,452.0
2025-12-04 15:42:00,2.01,2.015,2.01,2.015,1610.0
2025-12-04 15:43:00,2.01,2.025,2.01,2.025,8582.0
2025-12-04 15:44:00,2.02,2.025,2.02,2.02,718.0
2025-12-04 15:46:00,2.025,2.04,2.025,2.035,45859.0
2025-12-04 15:47:00,2.035,2.04,2.035,2.04,5895.0
2025-12-04 15:48:00,2.0401,2.045,2.0401,2.045,1366.0
2025-12-04 15:49:00,2.04,2.04,2.04,2.04,2601.0
2025-12-04 15:50:00,2.045,2.045,2.04,2.04,1622.0
2025-12-04 15:51:00,2.0415,2.0415,2.035,2.035,6444.0
2025-12-04 15:52:00,2.035,2.035,2.035,2.035,668.0
2025-12-04 15:53:00,2.035,2.035,2.03,2.03,3311.0
2025-12-04 15:54:00,2.035,2.035,2.03,2.035,1004.0
2025-12-04 15:55:00,2.0301,2.0301,2.025,2.025,9173.0
2025-12-04 15:56:00,2.025,2.035,2.025,2.035,6996.0
2025-12-04 15:57:00,2.035,2.035,2.03,2.035,2724.0
2025-12-04 15:58:00,2.035,2.035,2.025,2.025,6463.0
2025-12-04 15:59:00,2.025,2.025,2.01,2.025,17288.0
2025-12-04 16:00:00,2.025,2.025,2.02,2.02,23161.0
2025-12-04 16:04:00,2.02,2.02,2.02,2.02,5.0
2025-12-04 16:10:00,2.02,2.02,2.02,2.02,2.0
2025-12-04 16:28:00,2.06,2.06,2.06,2.06,15.0
2025-12-04 16:36:00,2.0,2.0001,2.0,2.0001,16.0
2025-12-04 16:38:00,2.03,2.03,2.03,2.03,71.0
2025-12-04 16:45:00,2.04,2.04,2.04,2.04,30.0
2025-12-04 16:48:00,2.05,2.05,2.05,2.05,10.0
2025-12-04 16:54:00,2.04,2.04,2.04,2.04,12.0
2025-12-04 16:59:00,2.05,2.05,2.05,2.05,3.0
2025-12-04 17:20:00,2.05,2.06,2.05,2.06,70.0
2025-12-04 17:44:00,2.03,2.03,2.03,2.03,11.0
2025-12-04 17:53:00,2.03,2.03,2.03,2.03,4.0
2025-12-04 18:50:00,2.0301,2.0301,2.0301,2.0301,150.0
2025-12-04 19:07:00,2.03,2.03,2.03,2.03,10.0
2025-12-04 19:09:00,2.03,2.03,2.03,2.03,1901.0
2025-12-04 19:10:00,2.03,2.03,2.03,2.03,2.0
2025-12-04 19:17:00,2.07,2.07,2.07,2.07,1.0
2025-12-04 19:29:00,2.0642,2.0642,2.0642,2.0642,100.0
2025-12-04 19:43:00,2.0665,2.0665,2.0665,2.0665,2.0
2025-12-04 19:44:00,2.0665,2.0665,2.0665,2.0665,1.0
2025-12-04 19:51:00,2.0681,2.0681,2.0681,2.0681,5.0
