timestamp,open,high,low,close,volume
2025-12-04 18:19:00,7.55,7.55,7.53,7.5402,351.0
2025-12-04 18:20:00,7.55,7.55,7.54,7.55,332.0
2025-12-04 18:21:00,7.54,7.55,7.53,7.54,2514.0
2025-12-04 18:22:00,7.55,7.55,7.54,7.54,279.0
2025-12-04 18:23:00,7.5401,7.5402,7.5401,7.5402,202.0
2025-12-04 18:24:00,7.54,7.54,7.54,7.54,547.0
2025-12-04 18:26:00,7.54,7.5401,7.54,7.54,1074.0
2025-12-04 18:27:00,7.54,7.5402,7.54,7.54,46.0
2025-12-04 18:28:00,7.54,7.5484,7.54,7.54,687.0
2025-12-04 18:29:00,7.54,7.5413,7.54,7.5401,2756.0
2025-12-04 18:30:00,7.55,7.55,7.54,7.5401,130.0
2025-12-04 18:31:00,7.54,7.545,7.54,7.545,127.0
2025-12-04 18:32:00,7.55,7.55,7.54,7.545,112.0
2025-12-04 18:33:00,7.54,7.55,7.54,7.55,1013.0
2025-12-04 18:34:00,7.545,7.55,7.54,7.54,4217.0
2025-12-04 18:35:00,7.55,7.55,7.5401,7.5401,12392.0
2025-12-04 18:36:00,7.55,7.55,7.54,7.5403,2720.0
2025-12-04 18:37:00,7.54,7.55,7.54,7.55,91.0
2025-12-04 18:38:00,7.54,7.55,7.54,7.54,1942.0
2025-12-04 18:39:00,7.54,7.55,7.54,7.54,70.0
2025-12-04 18:40:00,7.55,7.55,7.54,7.54,1392.0
2025-12-04 18:41:00,7.54,7.55,7.54,7.5499,98.0
2025-12-04 18:42:00,7.54,7.55,7.54,7.5499,989.0
2025-12-04 18:43:00,7.55,7.55,7.5416,7.55,560.0
2025-12-04 18:44:00,7.55,7.55,7.54,7.545,369.0
2025-12-04 18:45:00,7.55,7.55,7.54,7.54,397.0
2025-12-04 18:46:00,7.54,7.54,7.54,7.54,1163.0
2025-12-04 18:47:00,7.54,7.54,7.5305,7.54,1004.0
2025-12-04 18:48:00,7.54,7.54,7.53,7.5301,72.0
2025-12-04 18:49:00,7.5301,7.54,7.51,7.52,9645.0
2025-12-04 18:50:00,7.52,7.52,7.51,7.51,429.0
2025-12-04 18:51:00,7.5199,7.54,7.51,7.539,6349.0
2025-12-04 18:52:00,7.55,7.55,7.53,7.55,333.0
2025-12-04 18:53:00,7.55,7.55,7.54,7.54,6.0
2025-12-04 18:54:00,7.54,7.54,7.535,7.535,8.0
2025-12-04 18:55:00,7.54,7.54,7.54,7.54,106.0
2025-12-04 18:56:00,7.53,7.53,7.53,7.53,76.0
2025-12-04 18:57:00,7.54,7.55,7.54,7.5401,3077.0
2025-12-04 18:58:00,7.54,7.55,7.54,7.55,282.0
2025-12-04 18:59:00,7.55,7.55,7.54,7.54,143.0
2025-12-04 19:00:00,7.54,7.55,7.54,7.54,462.0
2025-12-04 19:01:00,7.55,7.55,7.54,7.54,301.0
2025-12-04 19:02:00,7.55,7.55,7.5302,7.5302,2019.0
2025-12-04 19:03:00,7.53,7.54,7.53,7.54,1116.0
2025-12-04 19:04:00,7.54,7.5402,7.54,7.5402,1667.0
2025-12-04 19:05:00,7.54,7.5499,7.54,7.54,559.0
2025-12-04 19:06:00,7.5403,7.55,7.5403,7.55,305.0
2025-12-04 19:07:00,7.54,7.55,7.54,7.55,4048.0
