timestamp,open,high,low,close,volume
2025-12-04 17:27:00,19.58,19.6,19.58,19.5955,60.0
2025-12-04 17:28:00,19.6,19.6,19.5933,19.5933,51.0
2025-12-04 17:29:00,20.7012,20.7012,19.575,19.575,987.0
2025-12-04 17:30:00,19.6,19.6,19.5924,19.5924,120.0
2025-12-04 17:31:00,19.5989,19.5998,19.59,19.59,3.0
2025-12-04 17:32:00,19.59,19.59,19.59,19.59,3.0
2025-12-04 17:33:00,19.59,19.59,19.59,19.59,40.0
2025-12-04 17:35:00,19.59,19.59,19.59,19.59,1.0
2025-12-04 17:37:00,19.5512,19.5952,19.5512,19.5952,10.0
2025-12-04 17:38:00,19.6,19.6,19.5972,19.6,367.0
2025-12-04 17:39:00,19.6,19.6,19.6,19.6,5.0
2025-12-04 17:40:00,19.59,19.6,19.59,19.6,7.0
2025-12-04 17:41:00,19.5935,19.5935,19.5935,19.5935,1.0
2025-12-04 17:42:00,19.6,19.6,19.58,19.58,14.0
2025-12-04 17:43:00,19.57,19.6,19.57,19.6,2.0
2025-12-04 17:44:00,19.5995,19.6,19.58,19.6,4833.0
2025-12-04 17:45:00,19.6,19.6,19.6,19.6,76.0
2025-12-04 17:46:00,19.5998,19.6,19.55,19.55,42.0
2025-12-04 17:47:00,19.5988,19.6,19.59,19.6,30.0
2025-12-04 17:48:00,19.6,19.6,19.6,19.6,10.0
2025-12-04 17:50:00,19.58,19.58,19.54,19.54,250.0
2025-12-04 17:51:00,19.55,19.55,19.55,19.55,1.0
2025-12-04 17:52:00,19.54,19.54,19.54,19.54,14.0
2025-12-04 17:53:00,19.6,19.6,19.6,19.6,4.0
2025-12-04 17:54:00,19.596,19.6,19.596,19.5968,55.0
2025-12-04 17:55:00,19.59,19.59,19.59,19.59,5.0
2025-12-04 17:56:00,19.6,19.6,19.5961,19.6,552.0
2025-12-04 17:57:00,19.575,19.5988,19.575,19.5988,2.0
2025-12-04 17:58:00,19.6,19.6,19.6,19.6,2.0
2025-12-04 18:01:00,19.6,19.6,19.6,19.6,281.0
2025-12-04 18:02:00,19.5991,19.5991,19.5991,19.5991,1.0
2025-12-04 18:04:00,19.5962,19.5962,19.59,19.59,13.0
2025-12-04 18:09:00,19.5994,19.5994,19.59,19.59,311.0
2025-12-04 18:10:00,19.5982,19.5982,19.5982,19.5982,1.0
2025-12-04 18:11:00,19.59,19.59,19.59,19.59,20.0
2025-12-04 18:12:00,19.59,19.59,19.59,19.59,8.0
2025-12-04 18:13:00,19.58,19.6,19.56,19.6,233.0
2025-12-04 18:15:00,19.58,19.58,19.58,19.58,1.0
2025-12-04 18:16:00,19.59,19.5999,19.59,19.5999,26.0
2025-12-04 18:18:00,19.56,19.5976,19.56,19.5976,91.0
2025-12-04 18:19:00,19.598,19.598,19.598,19.598,1.0
2025-12-04 18:21:00,19.598,19.598,19.598,19.598,1.0
2025-12-04 18:22:00,19.58,19.58,19.56,19.56,3.0
2025-12-04 18:24:00,19.5616,19.58,19.5616,19.58,167.0
2025-12-04 18:25:00,19.5602,19.5602,19.5602,19.5602,100.0
2025-12-04 18:30:00,19.5,19.59,19.5,19.59,373718.0
2025-12-04 18:31:00,19.6,19.6,19.6,19.6,1000.0
2025-12-04 18:35:00,19.59,19.59,19.59,19.59,181.0
2025-12-04 18:36:00,19.58,19.58,19.58,19.58,270.0
2025-12-04 18:37:00,19.58,19.58,19.58,19.58,1776.0
2025-12-04 18:38:00,19.56,19.5603,19.56,19.5603,1645.0
2025-12-04 18:42:00,19.59,19.59,19.59,19.59,201.0
2025-12-04 18:43:00,19.56,19.59,19.56,19.59,213.0
2025-12-04 18:45:00,19.59,19.59,19.59,19.59,1.0
2025-12-04 18:46:00,19.59,19.59,19.59,19.59,2.0
2025-12-04 18:47:00,19.59,19.5956,19.58,19.58,220.0
2025-12-04 18:50:00,19.5788,19.5788,19.5788,19.5788,1.0
2025-12-04 18:52:00,19.5792,19.5792,19.5792,19.5792,1000.0
2025-12-04 18:54:00,19.57,19.57,19.57,19.57,25.0
2025-12-04 18:55:00,19.58,19.58,19.58,19.58,557.0
2025-12-04 18:57:00,19.5936,19.5936,19.5936,19.5936,100.0
2025-12-04 18:59:00,19.5849,19.5849,19.5608,19.575,127.0
2025-12-04 19:00:00,19.5,19.57,19.5,19.57,373828.0
2025-12-04 19:01:00,19.56,19.56,19.56,19.56,100.0
2025-12-04 19:02:00,19.582,19.582,19.582,19.582,200.0
2025-12-04 19:04:00,19.561,19.5779,19.561,19.5779,130.0
2025-12-04 19:05:00,19.57,19.57,19.57,19.57,55.0
2025-12-04 19:07:00,19.57,19.57,19.57,19.57,1.0
2025-12-04 19:08:00,19.56,19.575,19.56,19.57,1061.0
