timestamp,open,high,low,close,volume
2025-12-04 18:19:00,12.7201,12.73,12.72,12.7297,42.0
2025-12-04 18:20:00,12.7202,12.73,12.72,12.7201,486.0
2025-12-04 18:21:00,12.73,12.73,12.72,12.72,839.0
2025-12-04 18:22:00,12.73,12.73,12.73,12.73,101.0
2025-12-04 18:23:00,12.73,12.74,12.72,12.74,1479.0
2025-12-04 18:24:00,12.74,12.74,12.74,12.74,300.0
2025-12-04 18:25:00,12.74,12.74,12.73,12.74,233.0
2025-12-04 18:26:00,12.74,12.74,12.7384,12.7398,183.0
2025-12-04 18:27:00,12.73,12.74,12.73,12.74,39.0
2025-12-04 18:28:00,12.7303,12.7303,12.73,12.73,503.0
2025-12-04 18:29:00,12.7303,12.74,12.73,12.74,227.0
2025-12-04 18:30:00,12.7399,12.74,12.7399,12.74,26.0
2025-12-04 18:31:00,12.74,12.74,12.73,12.73,37.0
2025-12-04 18:32:00,12.72,12.72,12.72,12.72,3.0
2025-12-04 18:33:00,12.72,12.72,12.72,12.72,42.0
2025-12-04 18:34:00,12.74,12.74,12.73,12.73,26.0
2025-12-04 18:35:00,12.7397,12.7399,12.7397,12.7399,4.0
2025-12-04 18:36:00,12.7301,12.7396,12.73,12.7396,191.0
2025-12-04 18:37:00,12.74,12.78,12.7301,12.78,7984.0
2025-12-04 18:38:00,12.78,12.78,12.75,12.78,191.0
2025-12-04 18:39:00,12.765,12.78,12.76,12.76,19.0
2025-12-04 18:40:00,12.78,12.78,12.7509,12.7509,38.0
2025-12-04 18:41:00,12.75,12.77,12.73,12.7319,1623.0
2025-12-04 18:42:00,12.7309,12.76,12.7309,12.76,200.0
2025-12-04 18:43:00,12.75,12.75,12.7305,12.75,1045.0
2025-12-04 18:44:00,12.75,12.7699,12.75,12.7699,2274.0
2025-12-04 18:45:00,12.77,12.77,12.75,12.75,13490.0
2025-12-04 18:46:00,12.76,12.76,12.73,12.75,956.0
2025-12-04 18:47:00,12.7307,12.75,12.73,12.74,72.0
2025-12-04 18:48:00,12.74,12.75,12.74,12.7499,336.0
2025-12-04 18:49:00,12.74,12.76,12.74,12.76,213.0
2025-12-04 18:50:00,12.76,12.76,12.73,12.74,3023.0
2025-12-04 18:51:00,12.74,12.74,12.74,12.74,25.0
2025-12-04 18:52:00,12.75,12.75,12.74,12.74,656.0
2025-12-04 18:53:00,12.74,12.74,12.73,12.74,308.0
2025-12-04 18:54:00,12.75,12.75,12.7302,12.75,1968.0
2025-12-04 18:55:00,12.75,12.75,12.74,12.74,7.0
2025-12-04 18:56:00,12.7309,12.75,12.7309,12.7491,241.0
2025-12-04 18:57:00,12.75,12.75,12.73,12.73,2752.0
2025-12-04 18:58:00,12.73,12.74,12.73,12.74,80.0
2025-12-04 18:59:00,12.73,12.75,12.73,12.74,352.0
2025-12-04 19:00:00,12.73,12.74,12.73,12.74,24.0
2025-12-04 19:01:00,12.7397,12.7397,12.7397,12.7397,20.0
2025-12-04 19:02:00,12.7303,12.7303,12.7303,12.7303,9.0
2025-12-04 19:03:00,12.74,12.74,12.73,12.7303,32.0
2025-12-04 19:04:00,12.74,12.74,12.74,12.74,100.0
2025-12-04 19:05:00,12.73,12.74,12.73,12.7303,315.0
2025-12-04 19:06:00,12.73,12.73,12.73,12.73,2.0
2025-12-04 19:07:00,12.73,12.73,12.73,12.73,400.0
2025-12-04 19:08:00,12.7303,12.7303,12.7303,12.7303,400.0
2025-12-04 19:09:00,12.7397,12.74,12.73,12.7397,307.0
2025-12-04 19:10:00,12.74,12.74,12.73,12.73,129.0
2025-12-04 19:11:00,12.73,12.73,12.73,12.73,127.0
2025-12-04 19:13:00,12.74,12.74,12.73,12.73,288.0
2025-12-04 19:14:00,12.74,12.74,12.73,12.73,626.0
2025-12-04 19:15:00,12.73,12.73,12.72,12.72,640.0
2025-12-04 19:16:00,12.72,12.72,12.71,12.71,357.0
2025-12-04 19:17:00,12.71,12.715,12.71,12.715,240.0
2025-12-04 19:18:00,12.71,12.71,12.71,12.71,8.0
2025-12-04 19:19:00,12.71,12.73,12.71,12.73,1250.0
2025-12-04 19:20:00,12.7011,12.74,12.7011,12.74,573.0
2025-12-04 19:21:00,12.7399,12.7399,12.73,12.73,491.0
2025-12-04 19:22:00,12.7398,12.74,12.7301,12.735,211.0
2025-12-04 19:23:00,12.7384,12.74,12.73,12.73,151.0
2025-12-04 19:24:00,12.73,12.74,12.73,12.7398,683.0
2025-12-04 19:25:00,12.74,12.74,12.73,12.73,1706.0
2025-12-04 19:26:00,12.73,12.73,12.7,12.7,114.0
2025-12-04 19:27:00,12.73,12.73,12.73,12.73,906.0
2025-12-04 19:28:00,12.73,12.77,12.7,12.76,971.0
2025-12-04 19:29:00,12.71,12.75,12.71,12.75,180.0
2025-12-04 19:30:00,12.74,12.74,12.74,12.74,1.0
2025-12-04 19:31:00,12.75,12.77,12.71,12.71,100.0
2025-12-04 19:32:00,12.77,12.77,12.77,12.77,39.0
2025-12-04 19:33:00,12.75,12.77,12.71,12.727,415.0
2025-12-04 19:34:00,12.77,12.77,12.77,12.77,1.0
2025-12-04 19:35:00,12.77,12.77,12.745,12.745,84.0
2025-12-04 19:36:00,12.74,12.77,12.74,12.77,37.0
2025-12-04 19:37:00,12.74,12.74,12.74,12.74,200.0
2025-12-04 19:38:00,12.76,12.77,12.7448,12.75,277.0
2025-12-04 19:39:00,12.77,12.77,12.7699,12.77,3761.0
2025-12-04 19:40:00,12.77,12.77,12.76,12.77,213.0
2025-12-04 19:41:00,12.76,12.77,12.76,12.77,57.0
2025-12-04 19:42:00,12.77,12.77,12.7613,12.77,85.0
2025-12-04 19:43:00,12.77,12.78,12.76,12.7793,2155.0
2025-12-04 19:44:00,12.78,12.78,12.7652,12.78,1228.0
2025-12-04 19:45:00,12.78,12.78,12.77,12.7795,107.0
2025-12-04 19:46:00,12.76,12.78,12.76,12.78,1465.0
2025-12-04 19:47:00,12.78,12.78,12.77,12.77,6.0
2025-12-04 19:48:00,12.78,12.78,12.77,12.78,12.0
2025-12-04 19:49:00,12.78,12.78,12.77,12.78,48.0
2025-12-04 19:50:00,12.78,12.78,12.77,12.7799,749.0
2025-12-04 19:51:00,12.78,12.78,12.77,12.7799,2859.0
2025-12-04 19:52:00,12.77,12.78,12.77,12.78,618.0
2025-12-04 19:53:00,12.78,12.78,12.764,12.78,722.0
2025-12-04 19:54:00,12.77,12.78,12.77,12.7794,567.0
2025-12-04 19:55:00,12.76,12.78,12.76,12.78,60.0
2025-12-04 19:56:00,12.7792,12.78,12.77,12.77,247.0
2025-12-04 19:57:00,12.77,12.78,12.77,12.7797,1137.0
2025-12-04 19:58:00,12.7798,12.78,12.77,12.78,193.0
2025-12-04 19:59:00,12.78,12.78,12.76,12.78,1576.0
