timestamp,open,high,low,close,volume
2025-12-04 10:43:00,0.188,0.188,0.188,0.188,3100.0
2025-12-04 10:52:00,0.1855,0.188,0.1855,0.188,5400.0
2025-12-04 10:54:00,0.1862,0.1862,0.1862,0.1862,126.0
2025-12-04 10:56:00,0.1862,0.1875,0.1851,0.1875,5500.0
2025-12-04 10:57:00,0.1862,0.1862,0.1862,0.1862,100.0
2025-12-04 11:00:00,0.1862,0.1862,0.1862,0.1862,400.0
2025-12-04 11:13:00,0.1864,0.1864,0.1864,0.1864,2000.0
2025-12-04 11:15:00,0.1864,0.1864,0.1864,0.1864,7158.0
2025-12-04 11:16:00,0.1869,0.188,0.1869,0.188,1688.0
2025-12-04 11:24:00,0.187,0.187,0.187,0.187,100.0
2025-12-04 11:26:00,0.1875,0.1875,0.1875,0.1875,1000.0
2025-12-04 11:27:00,0.1874,0.1874,0.1874,0.1874,443.0
2025-12-04 11:31:00,0.1875,0.1875,0.1875,0.1875,10192.0
2025-12-04 11:33:00,0.1874,0.1874,0.1873,0.1873,1164.0
2025-12-04 11:37:00,0.1875,0.1875,0.1875,0.1875,264.0
2025-12-04 11:39:00,0.1875,0.1875,0.1875,0.1875,5000.0
2025-12-04 11:40:00,0.1874,0.1874,0.1874,0.1874,3750.0
2025-12-04 11:41:00,0.1875,0.1875,0.1875,0.1875,600.0
2025-12-04 11:43:00,0.1874,0.1874,0.1874,0.1874,550.0
2025-12-04 11:44:00,0.1874,0.1874,0.1874,0.1874,479.0
2025-12-04 11:45:00,0.1875,0.1875,0.1875,0.1875,430.0
2025-12-04 11:50:00,0.1875,0.1875,0.1875,0.1875,500.0
2025-12-04 11:51:00,0.1875,0.1875,0.1875,0.1875,315.0
2025-12-04 11:54:00,0.1874,0.1874,0.1874,0.1874,200.0
2025-12-04 11:55:00,0.1874,0.1874,0.187,0.187,750.0
2025-12-04 12:00:00,0.1875,0.1875,0.1875,0.1875,369.0
2025-12-04 12:07:00,0.1875,0.1875,0.1875,0.1875,1142.0
2025-12-04 12:08:00,0.1875,0.188,0.1875,0.188,10178.0
2025-12-04 12:10:00,0.1876,0.1876,0.1876,0.1876,11895.0
2025-12-04 12:14:00,0.1878,0.1878,0.1877,0.1877,3500.0
2025-12-04 12:21:00,0.1879,0.1879,0.1876,0.1876,30062.0
2025-12-04 12:22:00,0.1889,0.1889,0.1889,0.1889,115.0
2025-12-04 12:23:00,0.1889,0.1889,0.1889,0.1889,150.0
2025-12-04 12:24:00,0.189,0.189,0.189,0.189,200.0
2025-12-04 12:28:00,0.1895,0.1895,0.1895,0.1895,200.0
2025-12-04 12:31:00,0.1895,0.1895,0.189,0.1891,921.0
2025-12-04 12:32:00,0.189,0.189,0.189,0.189,246.0
2025-12-04 12:43:00,0.1892,0.1892,0.1892,0.1892,500.0
2025-12-04 12:45:00,0.1894,0.19,0.1894,0.19,21204.0
2025-12-04 12:53:00,0.1896,0.19,0.1896,0.19,29706.0
2025-12-04 12:56:00,0.1892,0.1892,0.1892,0.1892,315.0
2025-12-04 13:00:00,0.1893,0.1896,0.1893,0.1894,2355.0
2025-12-04 13:04:00,0.1899,0.1899,0.1894,0.1894,300.0
