timestamp,open,high,low,close,volume
2025-12-04 16:31:00,3.3299,3.3299,3.3299,3.3299,500.0
2025-12-04 16:34:00,3.33,3.33,3.32,3.33,383.0
2025-12-04 16:35:00,3.3207,3.3207,3.3207,3.3207,50.0
2025-12-04 16:38:00,3.3202,3.3333,3.3202,3.3333,38870.0
2025-12-04 16:41:00,3.33,3.33,3.3299,3.3299,400.0
2025-12-04 16:42:00,3.33,3.33,3.33,3.33,500.0
2025-12-04 16:43:00,3.3298,3.3298,3.3298,3.3298,25.0
2025-12-04 16:44:00,3.33,3.33,3.32,3.32,2555.0
2025-12-04 16:48:00,3.3299,3.33,3.3299,3.33,151.0
2025-12-04 16:49:00,3.33,3.33,3.3299,3.33,800.0
2025-12-04 16:50:00,3.33,3.33,3.33,3.33,100.0
2025-12-04 16:51:00,3.3201,3.3295,3.3201,3.3295,7.0
2025-12-04 16:52:00,3.32,3.33,3.32,3.33,464.0
2025-12-04 16:56:00,3.32,3.32,3.32,3.32,31.0
2025-12-04 16:57:00,3.3201,3.3201,3.3201,3.3201,25.0
2025-12-04 16:59:00,3.33,3.33,3.33,3.33,10.0
2025-12-04 17:08:00,3.33,3.33,3.33,3.33,8.0
2025-12-04 17:09:00,3.3203,3.3203,3.3203,3.3203,200.0
2025-12-04 17:12:00,3.3299,3.3299,3.3299,3.3299,1000.0
2025-12-04 17:13:00,3.3201,3.3201,3.3201,3.3201,100.0
2025-12-04 17:14:00,3.32,3.32,3.32,3.32,50.0
2025-12-04 17:16:00,3.3203,3.3203,3.3203,3.3203,50.0
2025-12-04 17:19:00,3.33,3.33,3.33,3.33,2.0
2025-12-04 17:21:00,3.33,3.33,3.33,3.33,100.0
2025-12-04 17:23:00,3.3299,3.3299,3.3299,3.3299,100.0
2025-12-04 17:24:00,3.33,3.33,3.33,3.33,1000.0
2025-12-04 17:27:00,3.33,3.33,3.33,3.33,100.0
2025-12-04 17:29:00,3.32,3.32,3.32,3.32,100.0
2025-12-04 17:30:00,3.3202,3.3202,3.3202,3.3202,5.0
2025-12-04 17:31:00,3.3299,3.3299,3.3299,3.3299,5.0
2025-12-04 17:34:00,3.3298,3.3298,3.3298,3.3298,100.0
2025-12-04 17:35:00,3.3299,3.33,3.3299,3.33,106.0
2025-12-04 17:37:00,3.32,3.32,3.32,3.32,275.0
2025-12-04 17:38:00,3.33,3.33,3.33,3.33,50.0
2025-12-04 17:40:00,3.3201,3.3201,3.3201,3.3201,17.0
2025-12-04 17:42:00,3.32,3.32,3.32,3.32,80.0
2025-12-04 17:44:00,3.32,3.32,3.31,3.31,6182.0
2025-12-04 17:45:00,3.31,3.31,3.31,3.31,3329.0
2025-12-04 17:48:00,3.33,3.33,3.33,3.33,5805.0
2025-12-04 17:49:00,3.33,3.34,3.33,3.34,1500.0
2025-12-04 17:52:00,3.33,3.33,3.33,3.33,30.0
2025-12-04 17:53:00,3.31,3.31,3.31,3.31,8000.0
2025-12-04 17:55:00,3.33,3.33,3.33,3.33,1000.0
2025-12-04 17:57:00,3.33,3.3392,3.33,3.3392,2000.0
2025-12-04 17:58:00,3.32,3.32,3.32,3.32,100.0
2025-12-04 17:59:00,3.32,3.32,3.32,3.32,135.0
2025-12-04 18:00:00,3.34,3.34,3.34,3.34,1.0
2025-12-04 18:06:00,3.3301,3.3301,3.3301,3.3301,20.0
2025-12-04 18:08:00,3.34,3.34,3.34,3.34,1000.0
2025-12-04 18:09:00,3.34,3.34,3.34,3.34,1.0
2025-12-04 18:10:00,3.34,3.34,3.34,3.34,5.0
2025-12-04 18:20:00,3.33,3.3302,3.33,3.3302,3008.0
2025-12-04 18:21:00,3.3301,3.3301,3.3301,3.3301,4.0
2025-12-04 18:24:00,3.3373,3.3373,3.3373,3.3373,10.0
2025-12-04 18:30:00,3.3387,3.3387,3.3387,3.3387,200.0
2025-12-04 18:31:00,3.33,3.33,3.33,3.33,150.0
2025-12-04 18:32:00,3.33,3.33,3.33,3.33,19.0
2025-12-04 18:35:00,3.34,3.34,3.3101,3.3101,160.0
2025-12-04 18:36:00,3.3104,3.3104,3.3104,3.3104,25.0
2025-12-04 18:40:00,3.31,3.31,3.31,3.31,1000.0
2025-12-04 18:41:00,3.3333,3.3333,3.3333,3.3333,75.0
2025-12-04 18:42:00,3.31,3.3291,3.31,3.3291,1506.0
2025-12-04 18:43:00,3.3104,3.3104,3.3104,3.3104,106.0
2025-12-04 18:44:00,3.32,3.32,3.32,3.32,604.0
2025-12-04 18:46:00,3.31,3.3101,3.31,3.3101,106.0
2025-12-04 18:47:00,3.3184,3.3184,3.3184,3.3184,15.0
2025-12-04 18:48:00,3.31,3.31,3.31,3.31,50.0
2025-12-04 18:49:00,3.31,3.31,3.31,3.31,300.0
2025-12-04 18:51:00,3.34,3.34,3.34,3.34,1.0
2025-12-04 18:54:00,3.34,3.34,3.34,3.34,25.0
2025-12-04 18:55:00,3.34,3.34,3.34,3.34,25.0
2025-12-04 18:59:00,3.32,3.3201,3.32,3.3201,2.0
2025-12-04 19:00:00,3.3205,3.3205,3.3205,3.3205,50.0
2025-12-04 19:02:00,3.33,3.33,3.33,3.33,1.0
2025-12-04 19:03:00,3.34,3.34,3.34,3.34,1000.0
2025-12-04 19:17:00,3.32,3.32,3.32,3.32,500.0
