timestamp,open,high,low,close,volume
2025-12-04 18:57:00,7.2592,7.2592,7.2592,7.2592,2100.0
2025-12-04 19:00:00,7.25,7.25,7.25,7.25,1.0
2025-12-04 19:03:00,7.2199,7.2199,7.2199,7.2199,20.0
2025-12-04 19:06:00,7.2199,7.2199,7.2199,7.2199,2.0
2025-12-04 19:07:00,7.22,7.22,7.22,7.22,650.0
2025-12-04 19:10:00,7.2006,7.2199,7.2006,7.2199,7.0
2025-12-04 19:11:00,7.2197,7.2197,7.2197,7.2197,25.0
2025-12-04 19:12:00,7.22,7.22,7.2192,7.2192,101.0
2025-12-04 19:14:00,7.2007,7.2007,7.2007,7.2007,1.0
2025-12-04 19:18:00,7.2191,7.2191,7.2191,7.2191,100.0
2025-12-04 19:20:00,7.2001,7.2032,7.2001,7.2001,2400.0
2025-12-04 19:21:00,7.2032,7.2032,7.2001,7.2001,1600.0
2025-12-04 19:22:00,7.22,7.22,7.2,7.2,1600.0
2025-12-04 19:23:00,7.1999,7.1999,7.1999,7.1999,1000.0
2025-12-04 19:24:00,7.2,7.2,7.1999,7.2,701.0
2025-12-04 19:25:00,7.2,7.2,7.1999,7.1999,4.0
2025-12-04 19:26:00,7.19,7.19,7.19,7.19,5.0
2025-12-04 19:27:00,7.2,7.2,7.1901,7.1984,115.0
2025-12-04 19:28:00,7.1908,7.1908,7.1908,7.1908,10.0
2025-12-04 19:31:00,7.2,7.2,7.1999,7.1999,400.0
2025-12-04 19:32:00,7.21,7.21,7.21,7.21,6.0
2025-12-04 19:33:00,7.2001,7.2001,7.2001,7.2001,1.0
2025-12-04 19:35:00,7.22,7.22,7.22,7.22,30.0
2025-12-04 19:38:00,7.21,7.21,7.21,7.21,6.0
2025-12-04 19:45:00,7.22,7.22,7.22,7.22,1000.0
2025-12-04 19:49:00,7.2,7.2,7.19,7.19,5.0
2025-12-04 19:50:00,7.19,7.19,7.19,7.19,105.0
2025-12-04 19:51:00,7.2,7.2,7.1904,7.1904,500.0
2025-12-04 19:52:00,7.1948,7.1948,7.1948,7.1948,15.0
2025-12-04 19:53:00,7.21,7.22,7.21,7.22,2.0
2025-12-04 19:55:00,7.1909,7.1909,7.1904,7.1904,160.0
2025-12-04 19:56:00,7.2197,7.2197,7.2197,7.2197,1.0
2025-12-04 19:57:00,7.2198,7.22,7.2198,7.22,302.0
2025-12-04 19:58:00,7.24,7.2499,7.23,7.2499,800.0
2025-12-04 19:59:00,7.1904,7.1904,7.1904,7.1904,30.0
